step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
38,5,1,0.117598124,,0.16142340004444122,0.1673399955034256,1.0,"[[356, "" were"", 0.01951737143099308], [353, ""."", 0.013918174430727959], [355, ""irts"", 0.004389610141515732]]"
39,5,1,0.15067966,,0.18110547959804535,0.19325266778469086,1.0,"[[353, ""."", 0.0201729666441679], [357, "" usually"", 0.015529440715909004], [356, "" were"", 0.012114984914660454]]"
40,5,1,0.12781651,,0.1543753296136856,0.15434245765209198,1.0,"[[363, "" up"", 0.021728135645389557], [362, "" covered"", 0.007301148027181625], [364, "" to"", 0.002506280317902565]]"
41,5,1,0.11752601,,0.11256808042526245,0.11036374419927597,1.0,"[[364, "" to"", 0.030301198363304138], [365, "" ankle"", 0.007156673818826675], [363, "" up"", 0.004849499091506004]]"
42,5,1,0.09900019,,0.19725032150745392,0.18829850852489471,1.0,"[[365, "" ankle"", 0.034463994204998016], [364, "" to"", 0.005473745986819267], [348, ""."", 0.0030739549547433853]]"
43,5,1,0.087137185,,0.23308272659778595,0.22523802518844604,1.0,"[[373, "" t"", 0.009617513045668602], [365, "" ankle"", 0.0049433633685112], [347, "" knee"", 0.0032670293003320694]]"
44,5,1,0.10801078,,0.225894495844841,0.23127830028533936,1.0,"[[366, ""."", 0.03973303362727165], [365, "" ankle"", 0.0034650489687919617], [347, "" knee"", 0.0030220970511436462]]"
45,5,1,0.11244853,,0.26063618063926697,0.3126370906829834,1.0,"[[266, "".\n\n"", 0.00516006164252758], [366, ""."", 0.004621975123882294], [133, "" […]\n\n"", 0.003266219049692154]]"
0,6,1,0.05036351,,,,0.0,"[[133, "" […]\n\n"", 0.005066737532615662], [266, "".\n\n"", 0.004838559776544571], [64, ""backs"", 0.002744615077972412]]"
1,6,1,0.06504731,,,,0.0,"[[266, "".\n\n"", 0.005266575142741203], [275, "" .."", 0.004959108307957649], [133, "" […]\n\n"", 0.004896938800811768]]"
2,6,1,0.17582196,,0.2748185992240906,0.27693256735801697,1.0,"[[274, "" Clothing"", 0.012608665972948074], [184, ""ca"", 0.0052191633731126785], [279, "" period"", 0.004609622061252594]]"
3,6,1,0.1710906,,0.2780535817146301,0.27355509996414185,1.0,"[[274, "" Clothing"", 0.015152707695960999], [397, ""unic"", 0.0046423375606536865], [280, "" clothing"", 0.0033836886286735535]]"
4,6,1,0.11924282,,0.39067772030830383,0.4051155149936676,1.0,"[[133, "" […]\n\n"", 0.006136447191238403], [274, "" Clothing"", 0.005663692951202393], [266, "".\n\n"", 0.00561990961432457]]"
5,6,1,0.17557192,,0.1738782525062561,0.17369525134563446,1.0,"[[274, "" Clothing"", 0.004732973873615265], [84, ""ile"", 0.004606734961271286], [280, "" clothing"", 0.0028081387281417847]]"
6,6,1,0.15106785,,0.22045041620731354,0.22559653222560883,1.0,"[[181, "" textiles"", 0.006276823580265045], [148, "" textiles"", 0.004434388130903244], [84, ""ile"", 0.003927942365407944]]"
7,6,1,0.10757542,,0.15774725377559662,0.16899216175079346,1.0,"[[148, "" textiles"", 0.006108634173870087], [144, "" woven"", 0.0026546232402324677], [169, "" pins"", 0.002138335257768631]]"
8,6,1,0.176006,,0.212900772690773,0.21568764746189117,1.0,"[[161, "";"", 0.012842832133173943], [148, "" textiles"", 0.010607283562421799], [170, ""."", 0.007663562893867493]]"
9,6,1,0.13444996,,0.34095296263694763,0.37294209003448486,1.0,"[[266, "".\n\n"", 0.008486278355121613], [170, ""."", 0.006108151748776436], [161, "";"", 0.004747876897454262]]"
10,6,1,0.13125414,,0.2237256020307541,0.22921407222747803,1.0,"[[148, "" textiles"", 0.007954245433211327], [169, "" pins"", 0.0029224492609500885], [147, ""itted"", 0.0020322538912296295]]"
11,6,1,0.13120252,,0.2487630695104599,0.26249247789382935,1.0,"[[148, "" textiles"", 0.007671814411878586], [144, "" woven"", 0.004670737311244011], [170, ""."", 0.003074381500482559]]"
12,6,1,0.14016668,,0.35522159934043884,0.3728788495063782,1.0,"[[149, "","", 0.012506434693932533], [161, "";"", 0.010258542373776436], [170, ""."", 0.007304077968001366]]"
13,6,1,0.14064592,,0.16863127052783966,0.1674240082502365,1.0,"[[165, "" together"", 0.009940281510353088], [166, "" by"", 0.008523797616362572], [169, "" pins"", 0.004933098331093788]]"
14,6,1,0.13316351,,0.2217470407485962,0.22538548707962036,1.0,"[[169, "" pins"", 0.006379680708050728], [156, "","", 0.003547895699739456], [165, "" together"", 0.0034334342926740646]]"
15,6,1,0.14682503,,0.287508100271225,0.28792229294776917,1.0,"[[169, "" pins"", 0.025934334844350815], [107, "" thread"", 0.004682844504714012], [165, "" together"", 0.003590937703847885]]"
16,6,1,0.13684663,,0.19484813511371613,0.1975022554397583,1.0,"[[169, "" pins"", 0.015120057389140129], [168, "" metal"", 0.0037094689905643463], [107, "" thread"", 0.0028465986251831055]]"
17,6,1,0.14127041,,0.24161706864833832,0.24398382008075714,1.0,"[[169, "" pins"", 0.011041628196835518], [165, "" together"", 0.003408323973417282], [266, "".\n\n"", 0.002536710351705551]]"
18,6,1,0.09647979,,0.3440677225589752,0.36727264523506165,1.0,"[[266, "".\n\n"", 0.004976827651262283], [133, "" […]\n\n"", 0.0026581846177577972], [170, ""."", 0.0025627166032791138]]"
19,6,1,0.12871197,,0.1679925173521042,0.17274469137191772,1.0,"[[274, "" Clothing"", 0.0022756587713956833], [287, "" society"", 0.0016145575791597366], [253, "" could"", 0.0015471763908863068]]"
20,6,1,0.09996344,,0.20327425003051758,0.2049761563539505,1.0,"[[194, "" for"", 0.005180366337299347], [294, "" to"", 0.0047851018607616425], [306, "" better"", 0.0019786395132541656]]"
21,6,1,0.21608141,,0.1593914031982422,0.16541512310504913,1.0,"[[336, ""unic"", 0.013103993609547615], [329, ""ics"", 0.01228531077504158], [330, ""."", 0.007079727947711945]]"
22,6,1,0.12256658,,0.1546512097120285,0.16256436705589294,1.0,"[[397, ""unic"", 0.004867075011134148], [329, ""ics"", 0.004556003957986832], [352, "" skirt"", 0.0029965266585350037]]"
23,6,1,0.101815045,,0.2555483281612396,0.2633482813835144,1.0,"[[353, ""."", 0.0023520756512880325], [294, "" to"", 0.0022220462560653687], [322, ""."", 0.0021476559340953827]]"
24,6,1,0.18303235,,0.16469208896160126,0.1712917983531952,1.0,"[[274, "" Clothing"", 0.0031243227422237396], [266, "".\n\n"", 0.0025772303342819214], [236, "" In"", 0.002122078090906143]]"
25,6,1,0.10551571,,0.21102002263069153,0.2225854992866516,1.0,"[[375, ""."", 0.0034183524549007416], [353, ""."", 0.002981601282954216], [382, ""."", 0.0028190109878778458]]"
26,6,1,0.08580488,,0.2898480296134949,0.29906174540519714,1.0,"[[322, ""."", 0.002278560772538185], [294, "" to"", 0.0015803761780261993], [266, "".\n\n"", 0.0012377426028251648]]"
27,6,1,0.07882586,,0.1880652904510498,0.1933952271938324,1.0,"[[294, "" to"", 0.0013246089220046997], [382, ""."", 0.0009950585663318634], [322, ""."", 0.000981828197836876]]"
28,6,1,0.1361712,,0.1943420171737671,0.20521438121795654,1.0,"[[374, ""unic"", 0.014125443994998932], [336, ""unic"", 0.007852096110582352], [329, ""ics"", 0.0068447887897491455]]"
29,6,1,0.104837656,,0.19175562262535095,0.20529678463935852,1.0,"[[329, ""ics"", 0.0033749286085367203], [353, ""."", 0.002572411671280861], [350, "" women"", 0.002315271645784378]]"
30,6,1,0.08676869,,0.15611566603183746,0.16684512794017792,1.0,"[[332, "" length"", 0.003568369895219803], [337, "" were"", 0.0029774028807878494], [340, "" long"", 0.0026277154684066772]]"
31,6,1,0.096062295,,0.20264096558094025,0.21267805993556976,1.0,"[[346, "" their"", 0.006800096482038498], [345, "" to"", 0.005571173503994942], [348, ""."", 0.005014399066567421]]"
32,6,1,0.10231614,,0.2033757120370865,0.22646945714950562,1.0,"[[266, "".\n\n"", 0.005004391074180603], [348, ""."", 0.0035834945738315582], [341, ""."", 0.0034766551107168198]]"
33,6,1,0.09323327,,0.23728986084461212,0.24459028244018555,1.0,"[[347, "" knee"", 0.014273708686232567], [365, "" ankle"", 0.005675597116351128], [366, ""."", 0.004315126687288284]]"
34,6,1,0.08305353,,0.21405434608459473,0.21842285990715027,1.0,"[[347, "" knee"", 0.012188365682959557], [365, "" ankle"", 0.003739355131983757], [346, "" their"", 0.003453480079770088]]"
35,6,1,0.06145282,,0.2219546139240265,0.22913631796836853,1.0,"[[348, ""."", 0.0020354948937892914], [347, "" knee"", 0.0019093062728643417], [366, ""."", 0.0016582254320383072]]"
36,6,1,0.113233596,,0.2545747458934784,0.2689279317855835,1.0,"[[341, ""."", 0.005388004705309868], [348, ""."", 0.004748189821839333], [366, ""."", 0.004664655774831772]]"
37,6,1,0.05666438,,0.2526663839817047,0.2632276713848114,1.0,"[[322, ""."", 0.0018143393099308014], [300, ""."", 0.0012269597500562668], [382, ""."", 0.0009643025696277618]]"
38,6,1,0.12081334,,0.18989679217338562,0.20326456427574158,1.0,"[[352, "" skirt"", 0.007415613159537315], [355, ""irts"", 0.007179120555520058], [353, ""."", 0.004519486799836159]]"
39,6,1,0.08189714,,0.26387956738471985,0.2764167785644531,1.0,"[[362, "" covered"", 0.0034141819924116135], [348, ""."", 0.003224320709705353], [341, ""."", 0.002474447712302208]]"
40,6,1,0.07500929,,0.2148851603269577,0.22660526633262634,1.0,"[[364, "" to"", 0.005981571972370148], [366, ""."", 0.004795664921402931], [345, "" to"", 0.002187853679060936]]"
41,6,1,0.12483289,,0.17105141282081604,0.18172170221805573,1.0,"[[366, ""."", 0.008025780320167542], [348, ""."", 0.0034823864698410034], [341, ""."", 0.0031994692981243134]]"
42,6,1,0.10197972,,0.221147820353508,0.22904281318187714,1.0,"[[347, "" knee"", 0.012639077380299568], [366, ""."", 0.009135285392403603], [365, "" ankle"", 0.008941160514950752]]"
43,6,1,0.06397398,,0.2775919437408447,0.28381550312042236,1.0,"[[347, "" knee"", 0.005202775821089745], [365, "" ankle"", 0.004739021882414818], [374, ""unic"", 0.0022956281900405884]]"
44,6,1,0.05157944,,0.2891305088996887,0.2953333854675293,1.0,"[[365, "" ankle"", 0.0018599964678287506], [366, ""."", 0.0017280057072639465], [347, "" knee"", 0.001480095088481903]]"
45,6,1,0.06422708,,0.2987118065357208,0.3216572701931,1.0,"[[266, "".\n\n"", 0.0033553391695022583], [133, "" […]\n\n"", 0.00184573233127594], [322, ""."", 0.0012804027646780014]]"
0,7,1,0.066309296,,,,0.0,"[[109, "" according"", 0.00455591082572937], [373, "" t"", 0.003750968724489212], [266, "".\n\n"", 0.003488270565867424]]"
1,7,1,0.0919456,,,,0.0,"[[266, "".\n\n"", 0.004978606477379799], [133, "" […]\n\n"", 0.004558682441711426], [373, "" t"", 0.004086459055542946]]"
2,7,1,0.2842496,,0.3329549729824066,0.3457935154438019,1.0,"[[184, ""ca"", 0.010017115622758865], [395, ""ca"", 0.007662121206521988], [274, "" Clothing"", 0.007548471912741661]]"
3,7,1,0.25080016,,0.3261558413505554,0.3373107314109802,1.0,"[[274, "" Clothing"", 0.01983809471130371], [335, "" t"", 0.005539387464523315], [266, "".\n\n"", 0.005420330911874771]]"
4,7,1,0.15055767,,0.43383175134658813,0.4688047766685486,1.0,"[[266, "".\n\n"", 0.005706913769245148], [108, ""”,"", 0.005139689892530441], [133, "" […]\n\n"", 0.004769027233123779]]"
5,7,1,0.25390428,,0.20330385863780975,0.21663062274456024,1.0,"[[84, ""ile"", 0.008473232388496399], [274, "" Clothing"", 0.006718188524246216], [280, "" clothing"", 0.004310533404350281]]"
6,7,1,0.22435912,,0.242085799574852,0.2550029754638672,1.0,"[[84, ""ile"", 0.00600321963429451], [274, "" Clothing"", 0.005822736769914627], [148, "" textiles"", 0.004591373726725578]]"
7,7,1,0.18174599,,0.20786027610301971,0.2255231738090515,1.0,"[[144, "" woven"", 0.017039768397808075], [147, ""itted"", 0.006501419469714165], [84, ""ile"", 0.0051458440721035]]"
8,7,1,0.23059405,,0.2550632655620575,0.2593153417110443,1.0,"[[145, "" or"", 0.0201072059571743], [266, "".\n\n"", 0.005135694518685341], [149, "","", 0.00474219024181366]]"
9,7,1,0.11565508,,0.37186554074287415,0.4364180862903595,1.0,"[[266, "".\n\n"", 0.008529771119356155], [373, "" t"", 0.0070304274559021], [219, "" In"", 0.004077441990375519]]"
10,7,1,0.19154245,,0.2846124470233917,0.31110021471977234,1.0,"[[147, ""itted"", 0.015515994280576706], [144, "" woven"", 0.005110114812850952], [311, "" Indians"", 0.0037713348865509033]]"
11,7,1,0.16057262,,0.255615770816803,0.2822442352771759,1.0,"[[181, "" textiles"", 0.011166777461767197], [148, "" textiles"", 0.010649383068084717], [193, "" cloth"", 0.004171432927250862]]"
12,7,1,0.1542378,,0.35445335507392883,0.37910744547843933,1.0,"[[266, "".\n\n"", 0.005749635398387909], [149, "","", 0.004771899431943893], [108, ""”,"", 0.003621891140937805]]"
13,7,1,0.15073907,,0.22205626964569092,0.22681409120559692,1.0,"[[166, "" by"", 0.005418721586465836], [164, "" held"", 0.0037512220442295074], [156, "","", 0.003130542114377022]]"
14,7,1,0.15568638,,0.235355406999588,0.24857892096042633,1.0,"[[165, "" together"", 0.005395079031586647], [166, "" by"", 0.0035001784563064575], [144, "" woven"", 0.0031856894493103027]]"
15,7,1,0.15462601,,0.31198760867118835,0.3177333176136017,1.0,"[[166, "" by"", 0.010432321578264236], [169, "" pins"", 0.00892115943133831], [170, ""."", 0.0037134625017642975]]"
16,7,1,0.17013416,,0.2625333368778229,0.2705162763595581,1.0,"[[168, "" metal"", 0.01629592664539814], [169, "" pins"", 0.007455326616764069], [170, ""."", 0.006070490926504135]]"
17,7,1,0.1479244,,0.27285677194595337,0.28216513991355896,1.0,"[[169, "" pins"", 0.012207504361867905], [170, ""."", 0.0041552577167749405], [266, "".\n\n"", 0.00313551165163517]]"
18,7,1,0.10539505,,0.38109084963798523,0.42041632533073425,1.0,"[[266, "".\n\n"", 0.007224651053547859], [120, "" The"", 0.0033958759158849716], [108, ""”,"", 0.0033802110701799393]]"
19,7,1,0.16405375,,0.2351844608783722,0.24655698239803314,1.0,"[[291, "" wore"", 0.0026322249323129654], [197, ""."", 0.0026059839874505997], [142, "" consisted"", 0.0025275349617004395]]"
20,7,1,0.20666997,,0.22201789915561676,0.22512927651405334,1.0,"[[291, "" wore"", 0.01101427897810936], [241, "" had"", 0.007162462919950485], [191, "" wore"", 0.004189992323517799]]"
21,7,1,0.18582304,,0.20946282148361206,0.22361288964748383,1.0,"[[397, ""unic"", 0.005011394619941711], [328, "" tun"", 0.004292108118534088], [353, ""."", 0.0040730200707912445]]"
22,7,1,0.20829119,,0.16629883646965027,0.1831054985523224,1.0,"[[329, ""ics"", 0.011052651330828667], [397, ""unic"", 0.008032619953155518], [336, ""unic"", 0.0062562245875597]]"
23,7,1,0.13626623,,0.27141985297203064,0.2839842140674591,1.0,"[[149, "","", 0.0054404474794864655], [353, ""."", 0.0034584403038024902], [330, ""."", 0.0029518045485019684]]"
24,7,1,0.23143446,,0.22445306181907654,0.24346964061260223,1.0,"[[335, "" t"", 0.011242873966693878], [373, "" t"", 0.005565017461776733], [266, "".\n\n"", 0.005506839603185654]]"
25,7,1,0.16809647,,0.25671687722206116,0.27697765827178955,1.0,"[[370, "" cloak"", 0.00728924386203289], [84, ""ile"", 0.004565518349409103], [329, ""ics"", 0.004040883854031563]]"
26,7,1,0.122241504,,0.2810305655002594,0.29761460423469543,1.0,"[[149, "","", 0.003972293809056282], [266, "".\n\n"", 0.00270715169608593], [375, ""."", 0.002351876348257065]]"
27,7,1,0.09858304,,0.2107122540473938,0.2192031890153885,1.0,"[[266, "".\n\n"", 0.001583494246006012], [371, "" over"", 0.001491360366344452], [149, "","", 0.0013935249298810959]]"
28,7,1,0.112130016,,0.21060827374458313,0.22564882040023804,1.0,"[[355, ""irts"", 0.004824962466955185], [397, ""unic"", 0.0035145562142133713], [374, ""unic"", 0.0035095997154712677]]"
29,7,1,0.11706075,,0.2235030084848404,0.24727489054203033,1.0,"[[352, "" skirt"", 0.007899686694145203], [374, ""unic"", 0.005904175341129303], [397, ""unic"", 0.0036215074360370636]]"
30,7,1,0.11361008,,0.19363442063331604,0.2082812786102295,1.0,"[[359, "" length"", 0.006506742909550667], [332, "" length"", 0.002540651708841324], [347, "" knee"", 0.0024402569979429245]]"
31,7,1,0.106416844,,0.24045808613300323,0.24592898786067963,1.0,"[[364, "" to"", 0.004859032109379768], [347, "" knee"", 0.003491044044494629], [343, "" reached"", 0.0034440327435731888]]"
32,7,1,0.10631786,,0.2686291038990021,0.32499077916145325,1.0,"[[373, "" t"", 0.006722882390022278], [266, "".\n\n"", 0.0057515911757946014], [109, "" according"", 0.004235574975609779]]"
33,7,1,0.11959045,,0.25796663761138916,0.2647072970867157,1.0,"[[347, "" knee"", 0.01230955496430397], [364, "" to"", 0.008786307647824287], [365, "" ankle"", 0.005204617977142334]]"
34,7,1,0.17847277,,0.22746865451335907,0.23663239181041718,1.0,"[[347, "" knee"", 0.021074021235108376], [346, "" their"", 0.012472888454794884], [365, "" ankle"", 0.008984103798866272]]"
35,7,1,0.14347574,,0.20734168589115143,0.22029614448547363,1.0,"[[347, "" knee"", 0.013932395726442337], [365, "" ankle"", 0.008649894967675209], [366, ""."", 0.0038000941276550293]]"
36,7,1,0.09239698,,0.28608009219169617,0.30110862851142883,1.0,"[[394, "" In"", 0.0035571735352277756], [366, ""."", 0.002811623737215996], [348, ""."", 0.0026351939886808395]]"
37,7,1,0.06420939,,0.28139743208885193,0.2926454544067383,1.0,"[[266, "".\n\n"", 0.0012635588645935059], [394, "" In"", 0.0011884421110153198], [373, "" t"", 0.001032467931509018]]"
38,7,1,0.11627039,,0.23625783622264862,0.2552025616168976,1.0,"[[352, "" skirt"", 0.007086915895342827], [355, ""irts"", 0.0060493797063827515], [353, ""."", 0.004681402817368507]]"
39,7,1,0.08222752,,0.2959325313568115,0.30662211775779724,1.0,"[[362, "" covered"", 0.0027232933789491653], [353, ""."", 0.0023480914533138275], [356, "" were"", 0.0020997077226638794]]"
40,7,1,0.110456236,,0.23104123771190643,0.2435663789510727,1.0,"[[362, "" covered"", 0.012123359367251396], [363, "" up"", 0.003466026857495308], [347, "" knee"", 0.003080952912569046]]"
41,7,1,0.1348955,,0.2484789937734604,0.2738553285598755,1.0,"[[373, "" t"", 0.004927605390548706], [266, "".\n\n"", 0.004506468772888184], [219, "" In"", 0.003010805696249008]]"
42,7,1,0.064437576,,0.2572925388813019,0.26466208696365356,1.0,"[[364, "" to"", 0.009675927460193634], [365, "" ankle"", 0.003958350047469139], [347, "" knee"", 0.00368490070104599]]"
43,7,1,0.11128081,,0.31349706649780273,0.3190946877002716,1.0,"[[347, "" knee"", 0.010970212519168854], [365, "" ankle"", 0.010205833241343498], [346, "" their"", 0.006304927170276642]]"
44,7,1,0.08581295,,0.28353962302207947,0.2915005385875702,1.0,"[[365, "" ankle"", 0.005506059154868126], [347, "" knee"", 0.0035363808274269104], [366, ""."", 0.003515319898724556]]"
45,7,1,0.08314651,,0.33866655826568604,0.3777327835559845,1.0,"[[266, "".\n\n"", 0.00432291254401207], [394, "" In"", 0.004084829241037369], [373, "" t"", 0.0025841929018497467]]"
0,8,1,0.075948566,,,,0.0,"[[373, "" t"", 0.005597203969955444], [109, "" according"", 0.005309194326400757], [64, ""backs"", 0.005178555846214294]]"
1,8,1,0.08044557,,,,0.0,"[[373, "" t"", 0.004365900531411171], [109, "" according"", 0.00395464152097702], [64, ""backs"", 0.0036712922155857086]]"
2,8,1,0.33613086,,0.3690897822380066,0.3864622712135315,1.0,"[[274, "" Clothing"", 0.012329544872045517], [273, ""ca"", 0.008089110255241394], [184, ""ca"", 0.007906518876552582]]"
3,8,1,0.2539561,,0.39558085799217224,0.40623170137405396,1.0,"[[274, "" Clothing"", 0.010849229991436005], [275, "" .."", 0.008495550602674484], [276, "" During"", 0.006174992769956589]]"
4,8,1,0.15260485,,0.4656592607498169,0.5028547644615173,1.0,"[[133, "" […]\n\n"", 0.006332382559776306], [119, ""."", 0.0038462430238723755], [219, "" In"", 0.0038231834769248962]]"
5,8,1,0.363667,,0.2371833622455597,0.23334632813930511,1.0,"[[84, ""ile"", 0.014754265546798706], [132, "" clothing"", 0.01068325899541378], [274, "" Clothing"", 0.00920499861240387]]"
6,8,1,0.32805866,,0.32004693150520325,0.32635611295700073,1.0,"[[84, ""ile"", 0.01254253089427948], [181, "" textiles"", 0.012366559356451035], [215, "" cloth"", 0.010390302166342735]]"
7,8,1,0.3687878,,0.22170600295066833,0.23622411489486694,1.0,"[[144, "" woven"", 0.051266301423311234], [145, "" or"", 0.035932641476392746], [84, ""ile"", 0.017841756343841553]]"
8,8,1,0.325321,,0.2865697145462036,0.2868664860725403,1.0,"[[145, "" or"", 0.0531860776245594], [171, "" The"", 0.013129793107509613], [147, ""itted"", 0.011805221438407898]]"
9,8,1,0.16886644,,0.3882959187030792,0.45189905166625977,1.0,"[[373, "" t"", 0.00874781608581543], [109, "" according"", 0.008407637476921082], [120, "" The"", 0.007343396544456482]]"
10,8,1,0.39203474,,0.287672758102417,0.32341650128364563,1.0,"[[147, ""itted"", 0.04390149191021919], [148, "" textiles"", 0.028526127338409424], [144, "" woven"", 0.011871285736560822]]"
11,8,1,0.36662617,,0.28746941685676575,0.31137558817863464,1.0,"[[148, "" textiles"", 0.03095230832695961], [181, "" textiles"", 0.017268996685743332], [149, "","", 0.014813831076025963]]"
12,8,1,0.27397427,,0.38598549365997314,0.40502747893333435,1.0,"[[149, "","", 0.024763399735093117], [150, "" and"", 0.011161565780639648], [152, "" were"", 0.009595150128006935]]"
13,8,1,0.28560522,,0.2582263648509979,0.25543496012687683,1.0,"[[164, "" held"", 0.03365789353847504], [166, "" by"", 0.022649958729743958], [165, "" together"", 0.015901459380984306]]"
14,8,1,0.3476498,,0.26354363560676575,0.2841359078884125,1.0,"[[165, "" together"", 0.04388881474733353], [166, "" by"", 0.015951775014400482], [193, "" cloth"", 0.01152997650206089]]"
15,8,1,0.27833784,,0.3380143940448761,0.3475455641746521,1.0,"[[166, "" by"", 0.042376842349767685], [170, ""."", 0.022683054208755493], [167, "" large"", 0.022153886035084724]]"
16,8,1,0.3581469,,0.25768548250198364,0.2698749303817749,1.0,"[[169, "" pins"", 0.07687509059906006], [170, ""."", 0.06070719286799431], [168, "" metal"", 0.05245957151055336]]"
17,8,1,0.32138568,,0.2926901578903198,0.3061524033546448,1.0,"[[170, ""."", 0.06195405125617981], [169, "" pins"", 0.03657563030719757], [261, "" fringe"", 0.004877984523773193]]"
18,8,1,0.20088394,,0.41337108612060547,0.43899551033973694,1.0,"[[108, ""”,"", 0.008520793169736862], [170, ""."", 0.007362449541687965], [133, "" […]\n\n"", 0.007244810461997986]]"
19,8,1,0.2893623,,0.2707103490829468,0.2754211127758026,1.0,"[[132, "" clothing"", 0.01064213551580906], [210, "" need"", 0.009625360369682312], [162, "" they"", 0.008924607187509537]]"
20,8,1,0.2924055,,0.25976914167404175,0.2607688307762146,1.0,"[[154, "" worn"", 0.0232936292886734], [155, "" whole"", 0.013894462957978249], [291, "" wore"", 0.00862656719982624]]"
21,8,1,0.34494197,,0.2727513313293457,0.2775358259677887,1.0,"[[329, ""ics"", 0.029330749064683914], [330, ""."", 0.02623588964343071], [328, "" tun"", 0.01624455489218235]]"
22,8,1,0.37223345,,0.2221895009279251,0.23532341420650482,1.0,"[[329, ""ics"", 0.039264872670173645], [330, ""."", 0.01648705080151558], [397, ""unic"", 0.015859641134738922]]"
23,8,1,0.27651507,,0.3324834108352661,0.3395995497703552,1.0,"[[330, ""."", 0.029893316328525543], [329, ""ics"", 0.008357461541891098], [374, ""unic"", 0.006654664874076843]]"
24,8,1,0.3004099,,0.2811447083950043,0.29223522543907166,1.0,"[[118, "" clothing"", 0.00819982960820198], [132, "" clothing"", 0.006722843274474144], [133, "" […]\n\n"", 0.006058044731616974]]"
25,8,1,0.34401813,,0.29802048206329346,0.31678396463394165,1.0,"[[370, "" cloak"", 0.04712292179465294], [375, ""."", 0.02497979626059532], [371, "" over"", 0.014923769980669022]]"
26,8,1,0.25983346,,0.37793880701065063,0.3892114758491516,1.0,"[[375, ""."", 0.01745041087269783], [330, ""."", 0.010038487613201141], [353, ""."", 0.008864250034093857]]"
27,8,1,0.30110323,,0.28837618231773376,0.2983263432979584,1.0,"[[375, ""."", 0.01651294156908989], [394, "" In"", 0.008046522736549377], [382, ""."", 0.007472734898328781]]"
28,8,1,0.2650209,,0.2505906820297241,0.2689457833766937,1.0,"[[375, ""."", 0.0181251410394907], [374, ""unic"", 0.017916198819875717], [336, ""unic"", 0.013645011931657791]]"
29,8,1,0.2817959,,0.24859656393527985,0.2949362099170685,1.0,"[[374, ""unic"", 0.027038350701332092], [336, ""unic"", 0.016606885939836502], [329, ""ics"", 0.014024917036294937]]"
30,8,1,0.33992177,,0.21314769983291626,0.23231738805770874,1.0,"[[337, "" were"", 0.03135494887828827], [341, ""."", 0.025382788851857185], [338, "" a"", 0.01348738744854927]]"
31,8,1,0.29060543,,0.2909151017665863,0.30345067381858826,1.0,"[[343, "" reached"", 0.030135490000247955], [345, "" to"", 0.01888282783329487], [341, ""."", 0.017896411940455437]]"
32,8,1,0.14415073,,0.32893598079681396,0.37681013345718384,1.0,"[[373, "" t"", 0.008420228958129883], [293, "" according"", 0.007750608026981354], [109, "" according"", 0.0073720961809158325]]"
33,8,1,0.27450004,,0.2867572605609894,0.3121921718120575,1.0,"[[345, "" to"", 0.032946474850177765], [347, "" knee"", 0.02933955006301403], [346, "" their"", 0.01513846404850483]]"
34,8,1,0.2691546,,0.21110709011554718,0.2351617068052292,1.0,"[[347, "" knee"", 0.04996192455291748], [346, "" their"", 0.031001675873994827], [365, "" ankle"", 0.017504122108221054]]"
35,8,1,0.2510551,,0.2271922379732132,0.25022950768470764,1.0,"[[347, "" knee"", 0.044074539095163345], [348, ""."", 0.03440387174487114], [352, "" skirt"", 0.006848953664302826]]"
36,8,1,0.25061935,,0.34065961837768555,0.3556267321109772,1.0,"[[348, ""."", 0.027979493141174316], [341, ""."", 0.01601908728480339], [349, "" The"", 0.015571892261505127]]"
37,8,1,0.2280433,,0.33854615688323975,0.35009002685546875,1.0,"[[350, "" women"", 0.009539814665913582], [341, ""."", 0.007957449182868004], [367, "" Men"", 0.0074095409363508224]]"
38,8,1,0.32275853,,0.2555481493473053,0.28231656551361084,1.0,"[[352, "" skirt"", 0.04877377673983574], [353, ""."", 0.030751550570130348], [355, ""irts"", 0.022214625030755997]]"
39,8,1,0.24529248,,0.32098060846328735,0.338041752576828,1.0,"[[353, ""."", 0.015727296471595764], [355, ""irts"", 0.014306526631116867], [362, "" covered"", 0.013193637132644653]]"
40,8,1,0.26650888,,0.23471041023731232,0.25471237301826477,1.0,"[[362, "" covered"", 0.039652496576309204], [364, "" to"", 0.03775579109787941], [365, "" ankle"", 0.014168255031108856]]"
41,8,1,0.2497516,,0.299007385969162,0.3130272626876831,1.0,"[[390, "" piece"", 0.007954433560371399], [394, "" In"", 0.0067370012402534485], [354, "" Sk"", 0.0061310939490795135]]"
42,8,1,0.2798993,,0.22931218147277832,0.25062593817710876,1.0,"[[365, "" ankle"", 0.059528548270463943], [364, "" to"", 0.052874401211738586], [366, ""."", 0.018954679369926453]]"
43,8,1,0.2838349,,0.20334719121456146,0.2252393364906311,1.0,"[[365, "" ankle"", 0.09764289110898972], [347, "" knee"", 0.033334486186504364], [364, "" to"", 0.015630140900611877]]"
44,8,1,0.23106949,,0.24632827937602997,0.25610336661338806,1.0,"[[366, ""."", 0.045293159782886505], [365, "" ankle"", 0.03927922621369362], [367, "" Men"", 0.007910758256912231]]"
