step,query_position,layer,head,key_position,key_token,distance,attention,gain
44,477,16,10,265, feathers,212,0.01318359375,0.005584716796875
44,477,16,10,266,".

",211,0.011962890625,-0.0159912109375
44,477,16,10,473, a,4,0.004791259765625,0.0030364990234375
44,477,16,11,265, feathers,212,0.055908203125,0.0416259765625
44,477,16,11,263, gold,214,0.044189453125,0.035400390625
44,477,16,11,475, fringe,2,0.04248046875,0.02587890625
44,477,16,12,475, fringe,2,0.040771484375,0.0115966796875
44,477,16,12,472, with,5,0.01556396484375,-0.00262451171875
44,477,16,13,471,address,6,0.1943359375,0.157470703125
44,477,16,13,472, with,5,0.181640625,0.16259765625
44,477,16,14,475, fringe,2,0.2099609375,0.17724609375
44,477,16,14,472, with,5,0.1826171875,0.123779296875
44,477,16,15,475, fringe,2,0.1787109375,0.09033203125
44,477,16,15,472, with,5,0.09375,0.045166015625
44,477,16,16,475, fringe,2,0.056640625,0.008544921875
44,477,16,16,472, with,5,0.041748046875,-0.034912109375
44,477,16,16,456, silver,21,0.0233154296875,0.0198974609375
44,477,16,17,475, fringe,2,0.1708984375,0.05810546875
44,477,16,17,476, of,1,0.064453125,0.025146484375
44,477,16,18,266,".

",211,0.017822265625,0.014923095703125
44,477,16,18,475, fringe,2,0.01495361328125,0.012908935546875
44,477,16,19,265, feathers,212,0.52734375,0.4951171875
44,477,16,19,261, fringe,216,0.057861328125,0.024658203125
44,477,16,20,264, and,213,0.263671875,0.26365530490875244
44,477,16,20,265, feathers,212,0.0341796875,0.033687591552734375
44,477,16,20,455, and,22,0.007415771484375,0.007415771484375
44,477,16,21,265, feathers,212,0.1455078125,0.1295166015625
44,477,16,21,266,".

",211,0.1201171875,0.11480712890625
44,477,16,21,473, a,4,0.0025177001953125,0.00238037109375
44,477,16,22,475, fringe,2,0.1279296875,0.02734375
44,477,16,22,476, of,1,0.060791015625,0.0538330078125
44,477,16,23,264, and,213,0.7890625,0.7888669967651367
44,477,16,23,455, and,22,0.02685546875,0.026853561401367188
44,477,16,24,475, fringe,2,0.1806640625,0.125
44,477,16,24,471,address,6,0.115234375,0.04833984375
44,477,16,25,265, feathers,212,0.205078125,0.1455078125
44,477,16,25,261, fringe,216,0.1865234375,0.07861328125
44,477,16,25,475, fringe,2,0.09814453125,0.0728759765625
44,477,16,26,265, feathers,212,0.5703125,0.55517578125
44,477,16,26,261, fringe,216,0.059326171875,0.04931640625
44,477,16,26,473, a,4,0.00159454345703125,0.001041412353515625
44,477,16,27,263, gold,214,0.265625,0.2001953125
44,477,16,27,265, feathers,212,0.1103515625,0.0693359375
44,477,16,28,471,address,6,0.25390625,0.1513671875
44,477,16,28,475, fringe,2,0.10986328125,-0.16162109375
44,477,16,29,475, fringe,2,0.236328125,-0.244140625
44,477,16,29,476, of,1,0.1591796875,0.08642578125
44,477,16,30,475, fringe,2,0.013427734375,-0.017578125
44,477,16,30,476, of,1,0.007659912109375,-0.761871337890625
44,477,16,30,473, a,4,0.00689697265625,0.00621795654296875
44,477,16,31,476, of,1,0.1826171875,0.07666015625
44,477,16,31,458,.,19,0.091796875,-0.0302734375
44,477,17,0,265, feathers,212,0.048828125,0.021484375
44,477,17,0,261, fringe,216,0.0260009765625,0.01544189453125
44,477,17,0,469, a,8,0.0001811981201171875,7.62939453125e-06
44,477,17,1,471,address,6,0.015625,-0.025390625
44,477,17,1,265, feathers,212,0.01275634765625,0.00762939453125
44,477,17,1,472, with,5,0.0076904296875,0.0038909912109375
44,477,17,2,471,address,6,0.01190185546875,0.007476806640625
44,477,17,2,475, fringe,2,0.01153564453125,0.006561279296875
44,477,17,3,475, fringe,2,0.125,-0.0439453125
44,477,17,3,472, with,5,0.052734375,-0.002685546875
44,477,17,3,454, gold,23,0.0004215240478515625,0.0001430511474609375
44,477,17,4,475, fringe,2,0.1953125,-0.1953125
44,477,17,4,471,address,6,0.02978515625,-0.002685546875
44,477,17,4,454, gold,23,0.000762939453125,0.0005054473876953125
44,477,17,5,475, fringe,2,0.126953125,-0.359375
44,477,17,5,476, of,1,0.07861328125,0.02734375
44,477,17,5,471,address,6,0.062255859375,0.038330078125
44,477,17,6,475, fringe,2,0.07275390625,-0.0029296875
44,477,17,6,476, of,1,0.034423828125,-0.266357421875
44,477,17,6,473, a,4,0.0306396484375,0.009765625
44,477,17,7,471,address,6,0.06884765625,-0.037109375
44,477,17,7,475, fringe,2,0.06640625,-0.1494140625
44,477,17,7,469, a,8,0.006988525390625,0.0008544921875
44,477,17,8,455, and,22,0.061767578125,0.05010986328125
44,477,17,8,441, or,36,0.0291748046875,0.02816009521484375
44,477,17,9,441, or,36,0.02685546875,0.0255126953125
44,477,17,9,455, and,22,0.01531982421875,0.0141754150390625
44,477,17,10,469, a,8,0.0159912109375,0.00238037109375
44,477,17,10,458,.,19,0.0157470703125,0.0052490234375
44,477,17,10,457, thread,20,0.015380859375,0.00848388671875
44,477,17,11,476, of,1,0.2470703125,0.181640625
44,477,17,11,475, fringe,2,0.1279296875,0.03466796875
44,477,17,12,475, fringe,2,0.052978515625,-0.041748046875
44,477,17,12,471,address,6,0.038818359375,-0.060302734375
44,477,17,12,450, and,27,0.003662109375,0.0024261474609375
44,477,17,13,442, kn,35,0.06201171875,0.024169921875
44,477,17,13,458,.,19,0.060302734375,0.026611328125
44,477,17,14,471,address,6,0.032958984375,0.01873779296875
44,477,17,14,437, were,40,0.027587890625,0.0086669921875
44,477,17,15,475, fringe,2,0.0712890625,0.0518798828125
44,477,17,15,471,address,6,0.06201171875,0.0205078125
44,477,17,16,453, with,24,0.00860595703125,0.00722503662109375
44,477,17,16,471,address,6,0.0045166015625,-0.000946044921875
44,477,17,17,453, with,24,0.003021240234375,0.00112152099609375
44,477,17,17,446, often,31,0.0016937255859375,-0.00011444091796875
44,477,17,18,475, fringe,2,0.01312255859375,0.010101318359375
44,477,17,18,471,address,6,0.0123291015625,0.0059814453125
44,477,17,19,476, of,1,0.058349609375,0.04302978515625
44,477,17,19,472, with,5,0.04931640625,0.03912353515625
44,477,17,20,471,address,6,0.05908203125,0.02099609375
44,477,17,20,476, of,1,0.0517578125,-0.004150390625
44,477,17,21,261, fringe,216,0.1044921875,-0.00732421875
44,477,17,21,263, gold,214,0.09375,-0.158203125
44,477,17,21,469, a,8,3.981590270996094e-05,1.0609626770019531e-05
44,477,17,22,475, fringe,2,0.041259765625,-0.075927734375
44,477,17,22,472, with,5,0.028564453125,-0.000732421875
44,477,17,22,473, a,4,0.02001953125,0.004150390625
44,477,17,23,265, feathers,212,0.0947265625,0.01708984375
44,477,17,23,261, fringe,216,0.052490234375,0.007080078125
44,477,17,24,265, feathers,212,0.51953125,0.4913330078125
44,477,17,24,263, gold,214,0.173828125,-0.330078125
44,477,17,24,469, a,8,5.2928924560546875e-05,2.2172927856445312e-05
44,477,17,25,263, gold,214,0.25,0.15576171875
44,477,17,25,264, and,213,0.07470703125,0.06591796875
44,477,17,25,473, a,4,0.005828857421875,0.0029449462890625
44,477,17,26,263, gold,214,0.09521484375,-0.03759765625
44,477,17,26,265, feathers,212,0.080078125,0.0606689453125
44,477,17,26,473, a,4,0.0218505859375,0.001953125
44,477,17,27,263, gold,214,0.2890625,-0.083984375
44,477,17,27,265, feathers,212,0.248046875,0.206298828125
44,477,17,27,475, fringe,2,0.01092529296875,0.00274658203125
44,477,17,28,263, gold,214,0.062255859375,0.0382080078125
44,477,17,28,265, feathers,212,0.056884765625,0.0450439453125
44,477,17,28,473, a,4,0.004180908203125,0.0005340576171875
44,477,17,29,265, feathers,212,0.34765625,0.1357421875
44,477,17,29,261, fringe,216,0.1865234375,0.115234375
44,477,17,29,475, fringe,2,0.01190185546875,0.00689697265625
44,477,17,30,475, fringe,2,0.162109375,-0.021484375
44,477,17,30,472, with,5,0.0947265625,0.076904296875
44,477,17,31,261, fringe,216,0.1318359375,0.1080322265625
44,477,17,31,265, feathers,212,0.11328125,0.03564453125
44,477,17,31,475, fringe,2,0.021240234375,0.01556396484375
44,477,18,0,475, fringe,2,0.0096435546875,-0.0086669921875
44,477,18,0,474, special,3,0.005767822265625,-0.00128173828125
44,477,18,0,471,address,6,0.003662109375,7.62939453125e-05
44,477,18,1,470, he,7,0.001129150390625,0.00017547607421875
44,477,18,1,471,address,6,0.000865936279296875,0.000705718994140625
44,477,18,2,471,address,6,0.016357421875,-0.0166015625
44,477,18,2,458,.,19,0.0101318359375,0.006072998046875
44,477,18,3,470, he,7,0.00146484375,0.000598907470703125
44,477,18,3,442, kn,35,0.00103759765625,0.0005035400390625
44,477,18,3,472, with,5,0.00074005126953125,0.0006532669067382812
44,477,18,4,263, gold,214,0.0179443359375,0.01348876953125
44,477,18,4,264, and,213,0.01177978515625,0.005828857421875
44,477,18,4,476, of,1,0.0008544921875,0.000286102294921875
44,477,18,5,475, fringe,2,0.1162109375,0.0205078125
44,477,18,5,471,address,6,0.01116943359375,0.00189208984375
44,477,18,6,278,ca,199,0.00165557861328125,0.001373291015625
44,477,18,6,266,".

",211,0.00152587890625,0.00124359130859375
44,477,18,6,473, a,4,0.00122833251953125,0.00090789794921875
44,477,18,7,476, of,1,0.1337890625,0.099853515625
44,477,18,7,467, and,10,0.08251953125,0.04052734375
44,477,18,8,265, feathers,212,0.369140625,0.150390625
44,477,18,8,261, fringe,216,0.1474609375,0.048828125
44,477,18,8,475, fringe,2,0.0223388671875,0.0054931640625
44,477,18,9,257,address,220,0.05517578125,0.034423828125
44,477,18,9,265, feathers,212,0.0341796875,0.01898193359375
44,477,18,9,473, a,4,0.01397705078125,0.0029296875
44,477,18,10,471,address,6,0.11474609375,0.0205078125
44,477,18,10,475, fringe,2,0.04833984375,0.0284423828125
44,477,18,11,471,address,6,0.0400390625,0.0009765625
44,477,18,11,475, fringe,2,0.024169921875,0.0089111328125
44,477,18,12,442, kn,35,0.031005859375,0.012451171875
44,477,18,12,470, he,7,0.0245361328125,0.00244140625
44,477,18,13,471,address,6,0.000743865966796875,0.000148773193359375
44,477,18,13,476, of,1,0.000698089599609375,-0.000728607177734375
44,477,18,14,471,address,6,0.0198974609375,0.00701904296875
44,477,18,14,476, of,1,0.0184326171875,0.00799560546875
44,477,18,15,471,address,6,0.04052734375,0.0213623046875
44,477,18,15,472, with,5,0.036865234375,0.0057373046875
44,477,18,16,265, feathers,212,0.064453125,0.0399169921875
44,477,18,16,263, gold,214,0.033203125,-0.00341796875
44,477,18,16,475, fringe,2,0.00921630859375,0.0081939697265625
44,477,18,17,475, fringe,2,0.00897216796875,-0.002197265625
44,477,18,17,471,address,6,0.0032958984375,-0.000823974609375
44,477,18,18,476, of,1,0.0169677734375,0.003173828125
44,477,18,18,471,address,6,0.0103759765625,0.002960205078125
44,477,18,19,262, of,215,0.012939453125,0.0108642578125
44,477,18,19,261, fringe,216,0.0118408203125,0.00701904296875
44,477,18,19,475, fringe,2,0.00787353515625,0.004119873046875
44,477,18,20,265, feathers,212,0.24609375,0.0302734375
44,477,18,20,263, gold,214,0.177734375,-0.30078125
44,477,18,20,475, fringe,2,0.0162353515625,0.0140380859375
44,477,18,21,265, feathers,212,0.0064697265625,0.00225830078125
44,477,18,21,263, gold,214,0.002716064453125,-0.0009002685546875
44,477,18,21,475, fringe,2,0.00154876708984375,0.001010894775390625
44,477,18,22,265, feathers,212,0.1279296875,0.075927734375
44,477,18,22,263, gold,214,0.06640625,-0.0712890625
44,477,18,22,473, a,4,0.008056640625,0.0056304931640625
44,477,18,23,265, feathers,212,0.011474609375,0.00872802734375
44,477,18,23,263, gold,214,0.0096435546875,0.00018310546875
44,477,18,23,471,address,6,0.00335693359375,0.002227783203125
44,477,18,24,473, a,4,0.034912109375,0.0157470703125
44,477,18,24,472, with,5,0.03173828125,-0.00439453125
44,477,18,25,471,address,6,0.09716796875,0.06689453125
44,477,18,25,475, fringe,2,0.07275390625,0.0626220703125
44,477,18,26,475, fringe,2,0.076171875,-0.1103515625
44,477,18,26,471,address,6,0.051025390625,-0.015869140625
44,477,18,26,476, of,1,0.03369140625,0.0029296875
44,477,18,27,471,address,6,0.1162109375,0.0322265625
44,477,18,27,472, with,5,0.044677734375,-0.006591796875
44,477,18,28,265, feathers,212,0.126953125,0.11083984375
44,477,18,28,261, fringe,216,0.06591796875,0.052490234375
44,477,18,28,475, fringe,2,0.01324462890625,0.008392333984375
44,477,18,29,475, fringe,2,0.22265625,0.1083984375
44,477,18,29,471,address,6,0.05078125,0.011474609375
44,477,18,30,265, feathers,212,0.012939453125,0.01116180419921875
44,477,18,30,472, with,5,0.01031494140625,0.00238037109375
44,477,18,30,457, thread,20,0.010009765625,0.00286865234375
44,477,18,31,471,address,6,0.00811767578125,-0.01202392578125
44,477,18,31,457, thread,20,0.00634765625,0.0042266845703125
44,477,19,0,265, feathers,212,0.0361328125,-0.0380859375
44,477,19,0,263, gold,214,0.02099609375,-0.22900390625
44,477,19,0,472, with,5,0.0042724609375,0.0038394927978515625
44,477,19,1,457, thread,20,0.0067138671875,-0.0125732421875
44,477,19,1,475, fringe,2,0.0052490234375,0.0008544921875
44,477,19,1,472, with,5,0.002593994140625,0.00150299072265625
44,477,19,2,265, feathers,212,0.11669921875,-0.05615234375
44,477,19,2,107, thread,370,0.034423828125,-0.001953125
44,477,19,2,476, of,1,0.00421142578125,0.000640869140625
44,477,19,3,265, feathers,212,0.09716796875,0.03271484375
44,477,19,3,264, and,213,0.06396484375,0.05096435546875
44,477,19,3,476, of,1,0.0208740234375,0.015350341796875
44,477,19,4,471,address,6,0.0027008056640625,-0.0063323974609375
44,477,19,4,457, thread,20,0.002410888671875,-0.0001983642578125
44,477,19,4,456, silver,21,0.00133514404296875,0.0010852813720703125
44,477,19,5,471,address,6,0.0201416015625,0.016357421875
44,477,19,5,472, with,5,0.01806640625,0.012908935546875
44,477,19,6,471,address,6,0.00592041015625,-0.01361083984375
44,477,19,6,457, thread,20,0.0035400390625,-0.00146484375
44,477,19,6,476, of,1,0.00201416015625,0.00091552734375
44,477,19,7,471,address,6,0.036865234375,0.0172119140625
44,477,19,7,472, with,5,0.034912109375,0.01904296875
44,477,19,7,467, and,10,0.0245361328125,0.020263671875
44,477,19,8,471,address,6,0.04638671875,-0.0029296875
44,477,19,8,476, of,1,0.0458984375,-0.0263671875
44,477,19,8,459, They,18,0.000316619873046875,0.00018024444580078125
44,477,19,9,261, fringe,216,0.09814453125,0.01611328125
44,477,19,9,265, feathers,212,0.08349609375,-0.06982421875
44,477,19,10,475, fringe,2,0.06396484375,-0.30712890625
44,477,19,10,471,address,6,0.0186767578125,-0.0201416015625
44,477,19,10,463, by,14,0.0009002685546875,0.0007305145263671875
44,477,19,11,475, fringe,2,0.1015625,0.02490234375
44,477,19,11,472, with,5,0.05224609375,-0.0419921875
44,477,19,12,264, and,213,0.06005859375,0.0583953857421875
44,477,19,12,262, of,215,0.0184326171875,0.01788330078125
44,477,19,12,476, of,1,0.0033111572265625,0.002658843994140625
44,477,19,13,265, feathers,212,0.080078125,-0.025390625
44,477,19,13,263, gold,214,0.050537109375,-0.139892578125
44,477,19,13,450, and,27,0.0018310546875,0.00078582763671875
44,477,19,14,265, feathers,212,0.2099609375,0.013671875
44,477,19,14,264, and,213,0.046630859375,0.0126953125
44,477,19,14,473, a,4,0.0010833740234375,0.000659942626953125
44,477,19,15,294, to,183,0.00775146484375,0.006778717041015625
44,477,19,15,265, feathers,212,0.006591796875,-0.00433349609375
44,477,19,15,457, thread,20,0.003387451171875,0.00197601318359375
44,477,19,16,470, he,7,0.01409912109375,0.00018310546875
44,477,19,16,458,.,19,0.0135498046875,0.00604248046875
44,477,19,16,467, and,10,0.00933837890625,0.0065155029296875
44,477,19,17,458,.,19,0.004302978515625,0.001190185546875
44,477,19,17,442, kn,35,0.0017547607421875,0.0001220703125
44,477,19,18,458,.,19,0.01397705078125,0.006622314453125
44,477,19,18,442, kn,35,0.004180908203125,0.000213623046875
44,477,19,19,471,address,6,0.004974365234375,-0.003387451171875
44,477,19,19,466, pins,11,0.003021240234375,-0.001739501953125
44,477,19,19,472, with,5,0.001129150390625,0.00038909912109375
44,477,19,20,471,address,6,0.048828125,-0.02001953125
44,477,19,20,472, with,5,0.0264892578125,0.0037841796875
44,477,19,21,466, pins,11,0.0162353515625,0.008880615234375
44,477,19,21,475, fringe,2,0.00689697265625,-0.0040283203125
44,477,19,22,472, with,5,0.07421875,0.04150390625
44,477,19,22,471,address,6,0.0419921875,-0.0146484375
44,477,19,23,475, fringe,2,0.1748046875,0.167205810546875
44,477,19,23,474, special,3,0.0380859375,0.02288818359375
44,477,19,24,475, fringe,2,0.00360107421875,-0.001251220703125
44,477,19,24,265, feathers,212,0.00152587890625,0.000850677490234375
44,477,19,24,476, of,1,0.0012664794921875,3.814697265625e-05
44,477,19,25,471,address,6,0.0128173828125,-0.011962890625
44,477,19,25,476, of,1,0.01123046875,-0.005859375
44,477,19,25,470, he,7,0.000972747802734375,0.000240325927734375
44,477,19,26,476, of,1,0.048828125,-0.006591796875
44,477,19,26,475, fringe,2,0.0247802734375,-0.3150634765625
44,477,19,26,472, with,5,0.00109100341796875,0.000492095947265625
44,477,19,27,475, fringe,2,0.10498046875,-0.00927734375
44,477,19,27,265, feathers,212,0.0556640625,0.010498046875
44,477,19,27,471,address,6,0.045166015625,0.0009765625
44,477,19,28,471,address,6,0.0089111328125,0.002777099609375
44,477,19,28,476, of,1,0.00726318359375,-0.00091552734375
44,477,19,29,470, he,7,0.0033721923828125,-0.0005950927734375
44,477,19,29,442, kn,35,0.002471923828125,0.0001068115234375
44,477,19,29,472, with,5,0.00177764892578125,0.00054931640625
44,477,19,30,471,address,6,0.07861328125,0.046875
44,477,19,30,475, fringe,2,0.0264892578125,0.0052490234375
44,477,19,31,476, of,1,0.0037689208984375,0.00091552734375
44,477,19,31,475, fringe,2,0.00274658203125,0.00160980224609375
44,477,20,0,473, a,4,0.1318359375,0.00830078125
44,477,20,0,476, of,1,0.10546875,-0.0029296875
44,477,20,0,472, with,5,0.052734375,0.011962890625
44,477,20,1,265, feathers,212,0.1865234375,0.16748046875
44,477,20,1,262, of,215,0.08056640625,0.07086181640625
44,477,20,1,472, with,5,0.0017242431640625,0.00110626220703125
44,477,20,2,476, of,1,0.0264892578125,0.0233917236328125
44,477,20,2,265, feathers,212,0.026123046875,0.0157470703125
44,477,20,3,263, gold,214,0.37890625,0.36419677734375
44,477,20,3,104, gold,373,0.072265625,0.0686492919921875
44,477,20,3,454, gold,23,0.0250244140625,0.022796630859375
44,477,20,4,476, of,1,0.0223388671875,0.01434326171875
44,477,20,4,467, and,10,0.01519775390625,0.010528564453125
44,477,20,5,458,.,19,0.0052490234375,0.001678466796875
44,477,20,5,457, thread,20,0.00408935546875,0.0016021728515625
44,477,20,5,445,",",32,0.0034942626953125,0.00228118896484375
44,477,20,6,470, he,7,0.00762939453125,-0.00103759765625
44,477,20,6,458,.,19,0.007568359375,-0.00335693359375
44,477,20,6,455, and,22,0.00360107421875,0.0013427734375
44,477,20,7,476, of,1,0.01434326171875,-0.01788330078125
44,477,20,7,470, he,7,0.0079345703125,0.006011962890625
44,477,20,8,475, fringe,2,0.08984375,-0.33984375
44,477,20,8,476, of,1,0.047119140625,0.007568359375
44,477,20,9,261, fringe,216,0.037353515625,-0.035888671875
44,477,20,9,265, feathers,212,0.035400390625,-0.033447265625
44,477,20,9,475, fringe,2,0.0091552734375,0.003814697265625
44,477,20,10,475, fringe,2,0.064453125,-0.01953125
44,477,20,10,265, feathers,212,0.0419921875,0.016357421875
44,477,20,10,471,address,6,0.01153564453125,0.00091552734375
44,477,20,11,475, fringe,2,0.02392578125,-0.0146484375
44,477,20,11,471,address,6,0.0079345703125,-0.01123046875
44,477,20,12,476, of,1,0.029052734375,-0.013671875
44,477,20,12,471,address,6,0.0263671875,-0.0341796875
44,477,20,12,442, kn,35,0.00170135498046875,0.0013141632080078125
44,477,20,13,265, feathers,212,0.09423828125,0.086883544921875
44,477,20,13,457, thread,20,0.01007080078125,-0.01092529296875
44,477,20,13,473, a,4,0.00872802734375,0.00579833984375
44,477,20,14,265, feathers,212,0.357421875,0.310791015625
44,477,20,14,264, and,213,0.052001953125,0.045074462890625
44,477,20,14,453, with,24,0.013427734375,0.01184844970703125
44,477,20,15,265, feathers,212,0.33984375,0.335540771484375
44,477,20,15,263, gold,214,0.044677734375,0.018310546875
44,477,20,15,457, thread,20,0.00384521484375,0.0025482177734375
44,477,20,16,470, he,7,0.00262451171875,-0.0005340576171875
44,477,20,16,458,.,19,0.00147247314453125,0.0001373291015625
44,477,20,16,471,address,6,0.00147247314453125,0.000957489013671875
44,477,20,17,458,.,19,0.00433349609375,0.00260162353515625
44,477,20,17,470, he,7,0.003326416015625,0.0003814697265625
44,477,20,18,476, of,1,0.0018768310546875,0.00109100341796875
44,477,20,18,470, he,7,0.0018157958984375,-0.0030975341796875
44,477,20,19,470, he,7,0.003997802734375,-0.00054931640625
44,477,20,19,442, kn,35,0.003204345703125,-7.62939453125e-05
44,477,20,19,458,.,19,0.003143310546875,0.0010528564453125
44,477,20,20,264, and,213,0.109375,0.09674072265625
44,477,20,20,265, feathers,212,0.064453125,0.05731201171875
44,477,20,20,450, and,27,0.00109100341796875,0.0006256103515625
44,477,20,21,476, of,1,0.0093994140625,-0.0028076171875
44,477,20,21,472, with,5,0.0078125,-0.00140380859375
44,477,20,21,475, fringe,2,0.00592041015625,0.0026702880859375
44,477,20,22,472, with,5,0.0517578125,0.025634765625
44,477,20,22,475, fringe,2,0.0419921875,-0.03857421875
44,477,20,23,264, and,213,0.302734375,0.242919921875
44,477,20,23,265, feathers,212,0.1982421875,0.158203125
44,477,20,23,456, silver,21,0.0027618408203125,0.00238037109375
44,477,20,24,265, feathers,212,0.1904296875,0.135009765625
44,477,20,24,263, gold,214,0.036865234375,-0.186767578125
44,477,20,24,473, a,4,0.0024871826171875,0.00098419189453125
44,477,20,25,265, feathers,212,0.412109375,0.3251953125
44,477,20,25,263, gold,214,0.0546875,-0.228515625
44,477,20,25,474, special,3,0.0003643035888671875,0.000186920166015625
44,477,20,26,265, feathers,212,0.80859375,0.70361328125
44,477,20,26,263, gold,214,0.04638671875,-0.38916015625
44,477,20,27,475, fringe,2,0.052978515625,-0.025634765625
44,477,20,27,471,address,6,0.032470703125,0.0023193359375
44,477,20,28,471,address,6,0.1865234375,0.139404296875
44,477,20,28,472, with,5,0.1640625,0.1103515625
44,477,20,29,471,address,6,0.59375,0.5648193359375
44,477,20,29,468, wore,9,0.038818359375,0.0318603515625
44,477,20,30,261, fringe,216,0.012939453125,0.005584716796875
44,477,20,30,343, reached,134,0.0120849609375,0.00799560546875
44,477,20,30,463, by,14,0.00099945068359375,0.0001678466796875
44,477,20,31,471,address,6,0.017578125,-0.02880859375
44,477,20,31,476, of,1,0.004852294921875,-0.006683349609375
44,477,20,31,446, often,31,0.00115203857421875,0.000453948974609375
44,477,21,0,475, fringe,2,0.06396484375,0.048828125
44,477,21,0,471,address,6,0.056884765625,0.0345458984375
44,477,21,1,263, gold,214,0.0537109375,-0.02392578125
44,477,21,1,265, feathers,212,0.0458984375,-0.005859375
44,477,21,1,475, fringe,2,0.0032806396484375,0.0016632080078125
44,477,21,2,263, gold,214,0.095703125,0.09161376953125
44,477,21,2,454, gold,23,0.019775390625,0.019388198852539062
44,477,21,3,475, fringe,2,0.0439453125,0.02099609375
44,477,21,3,454, gold,23,0.04150390625,0.04058837890625
44,477,21,4,476, of,1,0.1806640625,0.1641845703125
44,477,21,4,475, fringe,2,0.053955078125,0.026123046875
44,477,21,5,476, of,1,0.169921875,0.11962890625
44,477,21,5,475, fringe,2,0.11669921875,-0.41845703125
44,477,21,6,475, fringe,2,0.0400390625,-0.07763671875
44,477,21,6,474, special,3,0.034423828125,0.003662109375
44,477,21,6,471,address,6,0.032958984375,0.00439453125
44,477,21,7,476, of,1,0.3125,0.3011474609375
44,477,21,7,475, fringe,2,0.1279296875,-0.0927734375
44,477,21,8,265, feathers,212,0.07080078125,0.02490234375
44,477,21,8,263, gold,214,0.068359375,-0.0322265625
44,477,21,8,456, silver,21,0.005828857421875,0.001617431640625
44,477,21,9,471,address,6,0.16796875,0.1380615234375
44,477,21,9,475, fringe,2,0.042724609375,-0.084228515625
44,477,21,10,476, of,1,0.10888671875,0.041015625
44,477,21,10,475, fringe,2,0.1005859375,-0.6181640625
44,477,21,10,471,address,6,0.09716796875,0.0714111328125
44,477,21,11,265, feathers,212,0.0732421875,0.0501708984375
44,477,21,11,296, position,181,0.0191650390625,0.01519775390625
44,477,21,11,449, colors,28,0.0002460479736328125,0.00010967254638671875
44,477,21,12,471,address,6,0.01153564453125,-0.01361083984375
44,477,21,12,475, fringe,2,0.010009765625,0.00531005859375
44,477,21,13,265, feathers,212,0.0311279296875,-0.0186767578125
44,477,21,13,471,address,6,0.0223388671875,-0.0167236328125
44,477,21,13,476, of,1,0.00946044921875,0.0028076171875
44,477,21,14,475, fringe,2,0.04931640625,-0.16552734375
44,477,21,14,265, feathers,212,0.033203125,-0.0576171875
44,477,21,14,476, of,1,0.03271484375,0.0115966796875
44,477,21,15,263, gold,214,0.0027313232421875,-0.0058746337890625
44,477,21,15,476, of,1,0.0027313232421875,-0.0017547607421875
44,477,21,16,471,address,6,0.007110595703125,0.001068115234375
44,477,21,16,458,.,19,0.006561279296875,0.00311279296875
44,477,21,17,476, of,1,0.00225830078125,-0.005615234375
44,477,21,17,458,.,19,0.001983642578125,-0.0008697509765625
44,477,21,18,471,address,6,0.0201416015625,0.015380859375
44,477,21,18,472, with,5,0.01300048828125,0.0106048583984375
44,477,21,19,476, of,1,0.0498046875,-0.0400390625
44,477,21,19,471,address,6,0.040283203125,0.004638671875
44,477,21,19,470, he,7,0.019287109375,0.010498046875
44,477,21,20,458,.,19,0.0026092529296875,-0.0027313232421875
44,477,21,20,450, and,27,0.002197265625,0.001804351806640625
44,477,21,21,106, silver,371,0.00823974609375,0.007549285888671875
44,477,21,21,456, silver,21,0.00750732421875,0.007363319396972656
44,477,21,22,458,.,19,0.005828857421875,0.004150390625
44,477,21,22,266,".

",211,0.002593994140625,0.00128936767578125
44,477,21,23,457, thread,20,0.01068115234375,0.00567626953125
44,477,21,23,458,.,19,0.0101318359375,0.002593994140625
44,477,21,23,455, and,22,0.008056640625,0.00693511962890625
44,477,21,24,265, feathers,212,0.040283203125,-0.014892578125
44,477,21,24,471,address,6,0.0137939453125,-0.0093994140625
44,477,21,24,475, fringe,2,0.010498046875,0.00152587890625
44,477,21,25,265, feathers,212,0.02294921875,-0.00927734375
44,477,21,25,261, fringe,216,0.01458740234375,0.00390625
44,477,21,25,475, fringe,2,0.00457763671875,0.00048828125
44,477,21,26,475, fringe,2,0.0257568359375,-0.0968017578125
44,477,21,26,261, fringe,216,0.0123291015625,-0.0394287109375
44,477,21,27,475, fringe,2,0.03466796875,0.005615234375
44,477,21,27,265, feathers,212,0.029541015625,-0.020751953125
44,477,21,28,371, over,106,0.0234375,0.020294189453125
44,477,21,28,294, to,183,0.0181884765625,0.0135498046875
44,477,21,28,447, with,30,0.006591796875,0.0037384033203125
44,477,21,29,141, everywhere,336,0.0078125,0.002655029296875
44,477,21,29,308, than,169,0.006744384765625,0.006011962890625
44,477,21,29,476, of,1,0.00115966796875,0.0010437965393066406
44,477,21,30,265, feathers,212,0.00823974609375,0.002532958984375
44,477,21,30,449, colors,28,0.008056640625,0.003387451171875
44,477,21,31,265, feathers,212,0.0233154296875,0.01007080078125
44,477,21,31,371, over,106,0.0162353515625,0.01202392578125
44,477,21,31,453, with,24,0.006622314453125,0.0050201416015625
44,477,22,0,265, feathers,212,0.01312255859375,-0.01007080078125
44,477,22,0,263, gold,214,0.006927490234375,-0.053863525390625
44,477,22,0,457, thread,20,0.000797271728515625,0.000186920166015625
