condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
object0_world0,cut_required,4, the,1.5125783681869507,1.375,10,20,1.3203125, given,0,0.004067711182869971,0.004067711182869971,0.004067711182869971,0
object0_world0,cut_required,5, stated,0.06759551912546158,5.375,10,20,0.921875, facts,0,0.0015354701317846775,0.0015354701317846775,0.0015354701317846775,0
object0_world0,cut_required,6, facts,0.8471949100494385,2.75,10,20,0.98046875, to,0,0.00240577373187989,0.00240577373187989,0.00240577373187989,0
object0_world0,cut_required,7, to,2.087257146835327,0.5,10,20,1.8583984375, complete,0,0.0015504235634580255,0.0015504235634580255,0.0015504235634580255,0
object0_world0,cut_required,8, identify,1.369107961654663,2.125,10,20,0.1015625, the,0,0.0060042692930437624,0.0060042692930437624,0.0060042692930437624,0
object0_world0,cut_required,9, the,2.3816232681274414,0.625,10,20,0.375, objects,0,0.01210414693923667,0.014233681256882846,0.014233681256882846,0
object0_world0,cut_required,10, required,2.713388442993164,1.0,10,20,0.2421875, information,0,0.002826449926942587,0.002733560395427048,0.002733560395427048,0
object0_world0,cut_required,11, value,2.418041944503784,0.5,10,20,-0.40625,.,0,0.004524116113316268,0.005611317639704794,0.005611317639704794,0
object0_world0,cut_required,12,".
",3.130563974380493,0.25,10,20,0.65625," 
",0,0.008112028532195836,0.002584091736935079,0.002584091736935079,0
object0_world0,cut_required,13,The,3.18660831451416,0.25,10,20,1.693359375, first,0,0.005624217679724097,0.00890139228431508,0.00890139228431508,0
object0_world0,cut_required,14, first,2.015090227127075,0.25,10,20,1.2578125, fact,0,0.007186348258983344,0.011918884178157896,0.011918884178157896,0
object0_world0,cut_required,15, mixture,1.7264323234558105,0.875,10,20,0.2421875, must,0,0.010947243368718773,0.019468357029836625,0.019468357029836625,0
object0_world0,cut_required,16, must,0.024293377995491028,6.375,10,20,0.2734375, be,0,0.0033789468579925597,0.003980432928074151,0.003980432928074151,0
object0_world0,cut_required,17, be,0.05287555232644081,7.125,10,20,-0.3359375, stirred,0,0.01076902454951778,0.016225144441705197,0.016686141199897975,0
object0_world0,cut_required,18, stirred,0.11030282080173492,5.5,10,20,0.9609375, for,0,0.005746271752286702,0.008998901990707964,0.009333297028206289,0
object0_world0,cut_required,19, for,1.5302329063415527,1.875,10,20,-1.0, ,0,0.004643274063710123,0.0026663370081223547,0.002442884026095271,0
object0_world0,cut_required,20, ,1.505983829498291,2.125,10,20,-3.375,20,0,0.007216931029688567,0.010887611075304449,0.011271721974480897,1
object0_world0,cut_competitor,0,"

",2.3400063514709473,0.125,10,20,2.875,The,0,0.0,0.0,0.0,0
object0_world0,cut_competitor,1,I,1.5418813228607178,1.625,10,20,0.296875, don,0,0.0,0.0,0.0,0
object0_world0,cut_competitor,2, will,3.087688446044922,0.25,10,20,1.39453125, keep,0,0.0,0.0,0.0,0
object0_world0,cut_competitor,3, use,0.6182399988174438,2.375,10,20,0.65625, the,0,0.0016480845515616238,0.0016480845515616238,0.0016480845515616238,0
object0_world0,cut_competitor,4, the,1.761704444885254,1.125,10,20,1.3984375, given,0,0.004497063986491412,0.004497063986491412,0.004497063986491412,0
object0_world0,cut_competitor,5, stated,0.13306498527526855,4.375,10,20,0.9921875, facts,0,0.0011576098622754216,0.0011576098622754216,0.0011576098622754216,0
object0_world0,cut_competitor,6, facts,1.089040994644165,2.375,10,20,0.6875, to,0,0.001709155971184373,0.001709155971184373,0.001709155971184373,0
object0_world0,cut_competitor,7, to,2.0572190284729004,0.5,10,20,1.6982421875, complete,0,0.0012833874206990004,0.0012833874206990004,0.0012833874206990004,0
object0_world0,cut_competitor,8, identify,1.3946805000305176,2.0,10,20,0.2421875, the,0,0.004811891005374491,0.004811891005374491,0.004811891005374491,0
object0_world0,cut_competitor,9, the,2.167188882827759,0.875,10,20,1.388671875, object,0,0.01463437854545191,0.017124395701102912,0.017124395701102912,0
object0_world0,cut_competitor,10, required,2.90938138961792,0.625,10,20,1.31005859375, information,0,0.0027399923419579864,0.002915252815000713,0.002915252815000713,0
object0_world0,cut_competitor,11, value,2.3790392875671387,0.375,10,20,0.078125,.,0,0.003740763640962541,0.0038829497643746436,0.0038829497643746436,0
object0_world0,cut_competitor,12,".
",3.1518924236297607,0.5,10,20,3.5625," 
",0,0.008815117122139782,0.003430088981986046,0.003430088981986046,0
object0_world0,cut_competitor,13,The,2.3295340538024902,1.0,10,20,2.33984375, first,0,0.006641393294557929,0.0106017105281353,0.0106017105281353,0
object0_world0,cut_competitor,14, first,0.6036351323127747,3.625,10,20,1.3115234375, mixture,0,0.011245377303566784,0.02146166458260268,0.02146166458260268,0
object0_world0,cut_competitor,15, mixture,1.20673668384552,2.25,10,20,0.15234375, must,0,0.009583426173776388,0.012937395775225013,0.012937395775225013,0
object0_world0,cut_competitor,16, must,0.044288069009780884,6.25,10,20,0.482421875, be,0,0.003973924845922738,0.003275223891250789,0.003275223891250789,0
object0_world0,cut_competitor,17, be,0.185792937874794,5.5625,10,20,0.3125, stirred,0,0.010069583309814334,0.0231526896241121,0.023931594972964376,0
object0_world0,cut_competitor,18, stirred,0.28914666175842285,4.625,10,20,2.046875, for,0,0.003662491508293897,0.004614726640284061,0.004735521855764091,0
object0_world0,cut_competitor,19, for,0.7342132329940796,3.75,10,20,6.78125, ,0,0.004322238790336996,0.002492757106665522,0.00213518860982731,0
object0_world0,cut_competitor,20, ,0.24523776769638062,4.0,10,20,10.375,10,0,0.013103075616527349,0.012800631287973374,0.012969480478204787,1
object0_world0,local16,0,"

",1.0845592021942139,3.125,10,20,-0.0625,##,0,0.0,0.0,0.0,0
object0_world0,local16,1,I,1.5033279657363892,0.875,10,20,-0.6640625, don,0,0.0,0.0,0.0,0
object0_world0,local16,2, will,4.572918891906738,0.1875,10,20,-1.1494140625, list,0,0.0,0.0,0.0,0
object0_world0,local16,3, use,3.0387372970581055,0.5,10,20,0.42578125, the,0,0.0015903015155345201,0.0015903015155345201,0.0015903015155345201,0
object0_world0,local16,4, the,5.577223300933838,0.1875,10,20,0.0, following,0,0.003101264126598835,0.003101264126598835,0.003101264126598835,0
object0_world0,local16,5, stated,4.511130332946777,0.375,10,20,-1.166015625, information,0,0.0008848421275615692,0.0008848421275615692,0.0008848421275615692,0
object0_world0,local16,6, facts,1.1680042743682861,2.375,10,20,0.7109375, to,0,0.001632006315048784,0.001632006315048784,0.001632006315048784,0
object0_world0,local16,7, to,3.7075960636138916,0.25,10,20,-0.29296875, determine,0,0.0008803065284155309,0.0008803065284155309,0.0008803065284155309,0
object0_world0,local16,8, identify,1.9168827533721924,2.125,10,20,0.3359375, the,0,0.0026863517705351114,0.0026863517705351114,0.0026863517705351114,0
object0_world0,local16,9, the,5.76149845123291,0.0625,10,20,-0.91015625, correct,0,0.008529910875950009,0.01120427850401029,0.01120427850401029,0
object0_world0,local16,10, required,4.762405872344971,0.9375,10,20,-0.8203125, information,0,0.0004729939391836524,0.00017422682140022516,0.00017422682140022516,0
object0_world0,local16,11, value,2.3556723594665527,0.0,10,20,-0.0078125,.,0,0.0008774843881838024,0.0,0.0,0
object0_world0,local16,12,".
",4.407574653625488,0.25,10,20,0.25,The,0,0.010404039407148957,0.0,0.0,0
object0_world0,local16,13,The,5.958637237548828,0.3125,10,20,0.9765625, given,0,0.0004489677376113832,0.0,0.0,0
object0_world0,local16,14, first,4.678167819976807,1.0625,10,20,0.1875, step,0,0.0028087554965168238,0.0,0.0,0
object0_world0,local16,15, mixture,2.319887161254883,0.375,10,20,-0.40625, contains,0,0.0001744443434290588,0.0,0.0,0
object0_world0,local16,16, must,1.5126338005065918,0.125,10,20,0.375, have,0,0.001108580850996077,0.0,0.0,0
object0_world0,local16,17, be,4.144536018371582,1.3125,10,20,-0.125, ,0,0.0006012088852003217,0.0,0.0,0
object0_world0,local16,18, stirred,3.6043379306793213,0.625,10,20,1.0625, ,0,0.001086887321434915,0.0,0.0,0
object0_world0,local16,19, for,1.9754257202148438,2.3125,10,20,0.90625, ,0,0.0037398121203295887,0.0,0.0,0
object0_world0,local16,20, ,3.6450603008270264,0.125,10,20,0.75,2,0,0.0014102088753134012,0.0,0.0,1
object0_world0,local64,0,"

",2.50138521194458,0.125,10,20,2.28125,Based,0,0.0,0.0,0.0,0
object0_world0,local64,1,I,1.4347838163375854,1.625,10,20,0.0703125, don,0,0.0,0.0,0.0,0
object0_world0,local64,2, will,2.9286770820617676,0.875,10,20,1.564453125, keep,0,0.0,0.0,0.0,0
object0_world0,local64,3, use,0.7304313778877258,2.25,10,20,0.3828125, the,0,0.00208109337836504,0.00208109337836504,0.00208109337836504,0
object0_world0,local64,4, the,1.8147114515304565,0.75,10,20,1.40625, given,0,0.006107076827902347,0.006107076827902347,0.006107076827902347,0
object0_world0,local64,5, stated,0.14609545469284058,4.5,10,20,0.859375, facts,0,0.001807849679607898,0.001807849679607898,0.001807849679607898,0
object0_world0,local64,6, facts,1.3782581090927124,2.25,10,20,0.609375, to,0,0.0023613754310645163,0.0023613754310645163,0.0023613754310645163,0
object0_world0,local64,7, to,2.1173250675201416,0.625,10,20,1.7001953125, complete,0,0.0022213765187188983,0.0022213765187188983,0.0022213765187188983,0
object0_world0,local64,8, identify,1.2908260822296143,2.375,10,20,0.34375, the,0,0.007078451162669808,0.007078451162669808,0.007078451162669808,0
object0_world0,local64,9, the,2.5540904998779297,0.0,10,20,0.7763671875, object,0,0.01849894830957055,0.02127551904413849,0.02127551904413849,0
object0_world0,local64,10, required,1.636014461517334,1.0,10,20,0.853515625, stirring,0,0.00668156094616279,0.0073426892049610615,0.0073426892049610615,0
object0_world0,local64,11, value,1.8523763418197632,0.75,10,20,0.203125, for,0,0.003470101684797555,0.0035498524084687233,0.0035498524084687233,0
object0_world0,local64,12,".
",3.1358022689819336,0.25,10,20,2.5,The,0,0.010665967885870486,0.005266878695692867,0.005266878695692867,0
object0_world0,local64,13,The,1.3140177726745605,2.5,10,20,1.662109375, first,0,0.008713637478649616,0.014147529553156346,0.014147529553156346,0
object0_world0,local64,14, first,0.3836102783679962,3.5,10,20,1.328125, mixture,0,0.01012326922500506,0.017599565908312798,0.017599565908312798,0
object0_world0,local64,15, mixture,0.9136525988578796,2.375,10,20,0.26953125, must,0,0.007816663128323853,0.010857073764782399,0.010857073764782399,0
object0_world0,local64,16, must,0.010633725672960281,7.875,10,20,0.25, be,0,0.0033087789779528975,0.0028811392257921398,0.0028811392257921398,0
object0_world0,local64,17, be,0.03431275859475136,6.625,10,20,0.15625, stirred,0,0.010578061046544462,0.021779121831059456,0.02255755616351962,0
object0_world0,local64,18, stirred,0.07126912474632263,6.375,10,20,2.71875, for,0,0.0048366140690632164,0.0062544000102207065,0.0064362563425675035,0
object0_world0,local64,19, for,0.35214856266975403,3.375,10,20,7.609375, ,0,0.0030271211871877313,0.0021760736708529294,0.0017972754430957139,0
object0_world0,local64,20, ,0.038195788860321045,6.5,10,20,11.625,10,0,0.013016778160817921,0.015913134906440973,0.016352346166968346,1
object0_world0,sham_mlp,0,"

",2.203965663909912,0.625,10,20,2.09375,Based,0,0.0,0.0,0.0,0
object0_world0,sham_mlp,1,I,1.6159889698028564,1.625,10,20,0.17578125, don,0,0.0,0.0,0.0,0
object0_world0,sham_mlp,2, will,3.0718798637390137,0.5,10,20,1.466796875, keep,0,0.0,0.0,0.0,0
object0_world0,sham_mlp,3, use,0.6557172536849976,2.5,10,20,0.4140625, the,0,0.0019680652767419815,0.0019680652767419815,0.0019680652767419815,0
object0_world0,sham_mlp,4, the,1.741753101348877,1.25,10,20,1.4296875, given,0,0.006279201421421021,0.006279201421421021,0.006279201421421021,0
object0_world0,sham_mlp,5, stated,0.14132383465766907,4.625,10,20,0.94921875, facts,0,0.0016721381689421833,0.0016721381689421833,0.0016721381689421833,0
object0_world0,sham_mlp,6, facts,1.0893206596374512,2.375,10,20,0.76171875, to,0,0.0025157526251859963,0.0025157526251859963,0.0025157526251859963,0
object0_world0,sham_mlp,7, to,2.1299452781677246,0.625,10,20,1.685546875, complete,0,0.0021124922786839306,0.0021124922786839306,0.0021124922786839306,0
object0_world0,sham_mlp,8, identify,1.202621579170227,2.375,10,20,0.296875, the,0,0.007180381042417139,0.007180381042417139,0.007180381042417139,0
object0_world0,sham_mlp,9, the,2.617779016494751,0.125,10,20,0.66015625, constraints,0,0.017889602691866457,0.02074291749158874,0.02074291749158874,0
object0_world0,sham_mlp,10, required,1.892073631286621,0.75,10,20,0.796875, stirring,0,0.0065631641773507,0.007170186610892415,0.007170186610892415,0
object0_world0,sham_mlp,11, value,2.0007853507995605,0.75,10,20,0.0625, for,0,0.003605768200941384,0.003695509978570044,0.003695509978570044,0
object0_world0,sham_mlp,12,".
",3.1977930068969727,0.75,10,20,2.40625," 
",0,0.00934259220957756,0.003960059606470168,0.003960059606470168,0
object0_world0,sham_mlp,13,The,2.295111894607544,2.0,10,20,1.734375, first,0,0.007876277319155633,0.012656991486437619,0.012656991486437619,0
object0_world0,sham_mlp,14, first,0.7655380368232727,3.25,10,20,1.314453125, mixture,0,0.01077654305845499,0.01914887351449579,0.01914887351449579,0
object0_world0,sham_mlp,15, mixture,1.0270209312438965,2.25,10,20,0.15625, must,0,0.00859022286022082,0.012444091844372451,0.012444091844372451,0
object0_world0,sham_mlp,16, must,0.011970238760113716,7.375,10,20,0.28125, be,0,0.003214009164366871,0.0027552651008591056,0.0027552651008591056,0
object0_world0,sham_mlp,17, be,0.03262222558259964,7.375,10,20,0.140625, stirred,0,0.010838692600373179,0.022339714167173952,0.023136405798140913,0
object0_world0,sham_mlp,18, stirred,0.05380001291632652,6.625,10,20,2.4765625, for,0,0.004665603570174426,0.006061064719688147,0.006252541090361774,0
object0_world0,sham_mlp,19, for,0.22581787407398224,4.5,10,20,7.453125, ,0,0.0029759082826785743,0.0023050690651871264,0.0019351352821104228,0
object0_world0,sham_mlp,20, ,0.08404703438282013,5.0,10,20,11.625,10,0,0.014705303183291107,0.016609401733148843,0.01694682490779087,1
object0_world0,swap_mlp,0,"

",2.289695978164673,0.5,10,20,2.09375,Based,0,0.0,0.0,0.0,0
object0_world0,swap_mlp,1,I,1.4479789733886719,1.5,10,20,0.3203125, don,0,0.0,0.0,0.0,0
object0_world0,swap_mlp,2, will,3.02593731880188,0.375,10,20,1.5859375, keep,0,0.0,0.0,0.0,0
object0_world0,swap_mlp,3, use,0.6210570335388184,2.375,10,20,0.484375, the,0,0.0019443568889982998,0.0019443568889982998,0.0019443568889982998,0
object0_world0,swap_mlp,4, the,1.744145393371582,1.125,10,20,1.4453125, given,0,0.006368173402734101,0.006368173402734101,0.006368173402734101,0
object0_world0,swap_mlp,5, stated,0.13561296463012695,4.625,10,20,0.93359375, facts,0,0.0018148368108086288,0.0018148368108086288,0.0018148368108086288,0
object0_world0,swap_mlp,6, facts,1.1506690979003906,2.125,10,20,0.765625, to,0,0.00250271859113127,0.00250271859113127,0.00250271859113127,0
object0_world0,swap_mlp,7, to,2.1060032844543457,0.5,10,20,1.693359375, complete,0,0.0021780573297291994,0.0021780573297291994,0.0021780573297291994,0
object0_world0,swap_mlp,8, identify,1.1952507495880127,2.5,10,20,0.234375, the,0,0.007187651353888214,0.007187651353888214,0.007187651353888214,0
object0_world0,swap_mlp,9, the,2.577570676803589,0.0,10,20,0.599609375, object,0,0.0177949697826989,0.020659276458900422,0.020659276458900422,0
object0_world0,swap_mlp,10, required,1.900970458984375,0.75,10,20,0.72265625, stirring,0,0.006561222311574966,0.007160274719353765,0.007160274719353765,0
object0_world0,swap_mlp,11, value,2.007444381713867,0.625,10,20,0.09375, for,0,0.003670053672976792,0.0037894887500442564,0.0037894887500442564,0
object0_world0,swap_mlp,12,".
",3.2349042892456055,0.6875,10,20,2.28125," 
",0,0.009299366676714271,0.00394707772647962,0.00394707772647962,0
object0_world0,swap_mlp,13,The,2.2731616497039795,2.0,10,20,1.671875, first,0,0.008017141197342426,0.012994263088330626,0.012994263088330626,0
object0_world0,swap_mlp,14, first,0.8045284748077393,2.875,10,20,1.220703125, mixture,0,0.01043162471614778,0.01856898289406672,0.01856898289406672,0
object0_world0,swap_mlp,15, mixture,0.9243724942207336,2.25,10,20,0.130859375, must,0,0.008883728762157261,0.012424996471963823,0.012424996471963823,0
object0_world0,swap_mlp,16, must,0.012926125898957253,7.25,10,20,0.15625, be,0,0.0031803666497580707,0.0027762315003201365,0.0027762315003201365,0
object0_world0,swap_mlp,17, be,0.02546074613928795,7.5,10,20,0.0, stirred,0,0.011243922810535878,0.022555500967428088,0.023347071546595544,0
object0_world0,swap_mlp,18, stirred,0.05475730821490288,6.625,10,20,2.3359375, for,0,0.004603553214110434,0.0060062502743676305,0.006204567383974791,0
object0_world0,swap_mlp,19, for,0.23866629600524902,4.5,10,20,6.5, ,0,0.0029046477284282446,0.0022761355503462255,0.001975395658519119,0
object0_world0,swap_mlp,20, ,0.09062524139881134,4.875,10,20,8.1875,10,0,0.01448020146926865,0.01571586588397622,0.015903653693385422,1
object0_world1,full,0,"

",2.303299903869629,0.375,10,20,0.125,Based,1,0.0,0.0,0.0,0
object0_world1,full,1,I,1.507219910621643,1.375,10,20,0.25390625, don,1,0.0,0.0,0.0,0
object0_world1,full,2, will,3.079663038253784,0.5,10,20,1.421875, keep,1,0.0,0.0,0.0,0
object0_world1,full,3, use,0.614661455154419,2.375,10,20,0.2421875, the,1,0.0019728595507331192,0.0019728595507331192,0.0019728595507331192,0
object0_world1,full,4, the,1.777292013168335,1.125,10,20,1.34375, given,1,0.006353555829264224,0.006353555829264224,0.006353555829264224,0
object0_world1,full,5, stated,0.1534528136253357,4.5,10,20,0.87890625, facts,1,0.0017726551159285009,0.0017726551159285009,0.0017726551159285009,0
object0_world1,full,6, facts,1.1276192665100098,2.125,10,20,0.7265625, to,1,0.0025285196607001126,0.0025285196607001126,0.0025285196607001126,0
object0_world1,full,7, to,2.1417508125305176,0.5,10,20,1.62890625, complete,1,0.002186356286983937,0.002186356286983937,0.002186356286983937,0
object0_world1,full,8, identify,1.2659199237823486,2.375,10,20,0.0546875, the,1,0.007104718592017889,0.007104718592017889,0.007104718592017889,0
object0_world1,full,9, the,2.5886483192443848,0.25,10,20,0.322265625, object,1,0.018084780196659267,0.020971308811567724,0.020971308811567724,0
object0_world1,full,10, required,1.9588127136230469,0.625,10,20,0.28271484375, stirring,1,0.00639386719558388,0.006955581658985466,0.006955581658985466,0
object0_world1,full,11, value,2.071519613265991,0.5,10,20,-0.140625, for,1,0.0035746044595725834,0.0037058147718198597,0.0037058147718198597,0
object0_world1,full,12,".
",3.3261797428131104,0.8125,10,20,-0.125," 
",1,0.009469171811360866,0.004039431223645806,0.004039431223645806,0
object0_world1,full,13,The,2.3591084480285645,2.0,10,20,1.515625, first,1,0.00828861293848604,0.013225420261733234,0.013225420261733234,0
object0_world1,full,14, first,0.7590252161026001,3.125,10,20,1.013671875, mixture,1,0.010493836540263146,0.01848018215969205,0.01848018215969205,0
object0_world1,full,15, mixture,0.9368575215339661,2.25,10,20,0.01953125, must,1,0.009049770247656852,0.01270919234957546,0.01270919234957546,0
object0_world1,full,16, must,0.013831383548676968,7.125,10,20,0.0703125, be,1,0.0033103895257227123,0.002873165183700621,0.002873165183700621,0
object0_world1,full,17, be,0.033003635704517365,7.3125,10,20,-0.25, stirred,1,0.01104905951069668,0.022388931654859334,0.02319149556569755,0
object0_world1,full,18, stirred,0.05180758610367775,6.625,10,20,0.46875, for,1,0.004785966710187495,0.006260096852201968,0.006477360846474767,0
object0_world1,full,19, for,0.22426564991474152,4.5,10,20,-5.03125, ,1,0.002815794665366411,0.0021138687152415514,0.0018033439991995692,0
object0_world1,full,20, ,0.10255005955696106,4.875,10,20,-8.125,20,1,0.014952518744394183,0.016469542519189417,0.016711776552256197,1
object0_world1,cut_required,0,"

",2.0511012077331543,0.125,10,20,1.625,It,1,0.0,0.0,0.0,0
object0_world1,cut_required,1,I,1.5094854831695557,1.75,10,20,0.375, don,1,0.0,0.0,0.0,0
object0_world1,cut_required,2, will,3.118562698364258,0.0,10,20,1.5576171875, keep,1,0.0,0.0,0.0,0
object0_world1,cut_required,3, use,0.6550866365432739,2.375,10,20,0.5, the,1,0.001525245199445635,0.001525245199445635,0.001525245199445635,0
object0_world1,cut_required,4, the,1.5652737617492676,1.375,10,20,1.40625, given,1,0.004212733649183065,0.004212733649183065,0.004212733649183065,0
object0_world1,cut_required,5, stated,0.07620973885059357,5.25,10,20,1.01953125, facts,1,0.0016139679355546832,0.0016139679355546832,0.0016139679355546832,0
object0_world1,cut_required,6, facts,0.8705748319625854,2.5,10,20,1.03125, to,1,0.0023617318947799504,0.0023617318947799504,0.0023617318947799504,0
object0_world1,cut_required,7, to,2.1050233840942383,0.5,10,20,1.763671875, complete,1,0.0016513709560967982,0.0016513709560967982,0.0016513709560967982,0
object0_world1,cut_required,8, identify,1.409379005432129,2.125,10,20,0.09375, the,1,0.005908842198550701,0.005908842198550701,0.005908842198550701,0
object0_world1,cut_required,9, the,2.4534993171691895,0.625,10,20,0.4296875, objects,1,0.011921880475711077,0.014050886908080429,0.014050886908080429,0
object0_world1,cut_required,10, required,2.5030734539031982,1.125,10,20,0.375, information,1,0.002611517789773643,0.002550070930738002,0.002550070930738002,0
object0_world1,cut_required,11, value,2.4561352729797363,0.875,10,20,-0.125,.,1,0.004840289824642241,0.006233531283214688,0.006233531283214688,0
object0_world1,cut_required,12,".
",3.1761891841888428,0.25,10,20,2.0,However,1,0.008116663142573088,0.0025429960223846138,0.0025429960223846138,0
object0_world1,cut_required,13,The,3.2767248153686523,0.25,10,20,1.927734375, first,1,0.005817157798446715,0.00902381056221202,0.00902381056221202,0
object0_world1,cut_required,14, first,2.1268835067749023,0.125,10,20,1.52734375, fact,1,0.007480002706870437,0.012068222393281758,0.012068222393281758,0
object0_world1,cut_required,15, mixture,1.7096977233886719,0.75,10,20,0.39208984375, must,1,0.01129064115229994,0.019932414405047894,0.019932414405047894,0
object0_world1,cut_required,16, must,0.023409761488437653,6.375,10,20,0.2734375, be,1,0.003149389405734837,0.003788922098465264,0.003788922098465264,0
object0_world1,cut_required,17, be,0.05196862667798996,7.375,10,20,-0.3125, stirred,1,0.010697907069697976,0.01641558372648433,0.01689561322564259,0
object0_world1,cut_required,18, stirred,0.09695039689540863,5.5,10,20,1.609375, for,1,0.006134088151156902,0.00934330967720598,0.009680103219579905,0
object0_world1,cut_required,19, for,1.37570321559906,1.875,10,20,4.75, ,1,0.004856119805481285,0.0026734807179309428,0.002412227157037705,0
object0_world1,cut_required,20, ,0.42013123631477356,4.125,10,20,7.1875,10,1,0.0071706383605487645,0.010247067199088633,0.010434194991830736,1
object0_world1,cut_competitor,0,"

",2.3867571353912354,0.0,10,20,-0.75,Based,1,0.0,0.0,0.0,0
object0_world1,cut_competitor,1,I,1.4669408798217773,1.625,10,20,0.1171875, don,1,0.0,0.0,0.0,0
object0_world1,cut_competitor,2, will,3.101344585418701,0.5,10,20,1.2529296875, keep,1,0.0,0.0,0.0,0
object0_world1,cut_competitor,3, use,0.6944562196731567,2.0,10,20,0.109375, the,1,0.0016580990049988031,0.0016580990049988031,0.0016580990049988031,0
object0_world1,cut_competitor,4, the,1.746630311012268,1.125,10,20,1.171875, given,1,0.004717815492767841,0.004717815492767841,0.004717815492767841,0
object0_world1,cut_competitor,5, stated,0.14762306213378906,4.25,10,20,0.796875, facts,1,0.0012816616799682379,0.0012816616799682379,0.0012816616799682379,0
object0_world1,cut_competitor,6, facts,1.1620254516601562,2.25,10,20,0.6171875, to,1,0.0016771940281614661,0.0016771940281614661,0.0016771940281614661,0
object0_world1,cut_competitor,7, to,2.1113996505737305,0.5,10,20,1.654296875, complete,1,0.0013572885654866695,0.0013572885654866695,0.0013572885654866695,0
object0_world1,cut_competitor,8, identify,1.3713487386703491,2.25,10,20,-0.046875, the,1,0.004765335819683969,0.004765335819683969,0.004765335819683969,0
object0_world1,cut_competitor,9, the,2.01379656791687,1.0,10,20,1.1015625, object,1,0.014975840924307704,0.01754833705490455,0.01754833705490455,0
object0_world1,cut_competitor,10, required,2.733327865600586,0.75,10,20,0.44921875, information,1,0.0025351374642923474,0.002695655624847859,0.002695655624847859,0
object0_world1,cut_competitor,11, value,2.3725719451904297,0.625,10,20,-0.296875,.,1,0.0037718017119914293,0.003904240147676319,0.003904240147676319,0
