condition,variant,step,query,entropy,top_margin,candidate_a,candidate_b,candidate_margin,top_token,expected_candidate,revisit8,revisit16,revisit32,is_value_slot
normal_transition,full,69,".
",0.005976698361337185,7.875,3,  ,7.875,3,,0.03304605127777904,0.045268169429618865,0.024489285715389997,0
normal_transition,full,70,3,0.00231136754155159,9.375,.,.Un,9.375,.,,0.0048142942250706255,0.00985481048701331,0.020321320393122733,0
normal_transition,full,71,.,0.04377589002251625,5.75, Star, (,5.75, Star,,0.004904347355477512,0.005015713453758508,0.009117483801674098,0
normal_transition,full,72, Star,0.02804396115243435,5.875,:, Top,5.875,:,,0.0042873305501416326,0.004263617156539112,0.00563277187757194,0
normal_transition,full,73,:,0.25620198249816895,3.0, A, Each,3.0, A,,0.0034532102872617543,0.0034361676662229,0.003842535603325814,0
normal_transition,full,74, A,0.025797167792916298,6.25, network, topology,6.25, network,,0.0026968849124386907,0.002483259711880237,0.002260782290250063,0
normal_transition,full,75, network,0.008910886943340302,7.25, where, with,7.25, where,,0.005309000378474593,0.00517403898993507,0.005606729770079255,0
normal_transition,full,76, where,0.0017071114853024483,9.375, each, every,9.375, each,,0.009615199116524309,0.009509540570434183,0.010801870666909963,0
normal_transition,full,77, each,0.0635661855340004,4.5, computer, node,4.5, computer,,0.004154108231887221,0.005252276314422488,0.006743299018125981,0
normal_transition,full,78, computer,0.038226354867219925,5.125, is, connects,5.125, is,,0.005638250964693725,0.00620430096751079,0.007248476380482316,0
normal_transition,full,79, is,0.0004763890174217522,10.25, connected, directly,10.25, connected,,0.009331290260888636,0.006567472766619176,0.005965056945569813,0
normal_transition,full,80, connected,0.001398974796757102,8.875, to, directly,8.875, to,,0.0057306342059746385,0.00559319817693904,0.0055383562576025724,0
normal_transition,cut_source,53, a,0.5017374753952026,3.5, single, transmission,4.875, single,,0.0,0.0,0.0,0
normal_transition,cut_source,54, single,0.2073431760072708,5.25, transmission, main,5.875, transmission,,0.0027622459456324577,0.004315739846788347,0.001696523278951645,0
normal_transition,cut_source,55, transmission,0.018328921869397163,6.75, medium,medium,12.3125, medium,,0.008076884842012078,0.012562720919959247,0.0059126889682374895,0
normal_transition,cut_source,56, medium,1.457071304321289,0.5, with,",",0.5, with,,0.009996275883167982,0.00414639402879402,0.0008135964162647724,0
normal_transition,cut_source,57, with,1.4174628257751465,1.375, more, multiple,-2.25, two,,0.005442708788905293,0.006578907137736678,0.00114836310967803,0
normal_transition,cut_source,58, more,0.022263480350375175,6.125, than, endpoints,6.125, than,,0.0049833510420285165,0.010135688411537558,0.004499112372286618,0
normal_transition,cut_source,59, than,0.05420179292559624,5.5, two, ,5.625, two,,0.002474626642651856,0.003229005669709295,0.001478948921430856,0
normal_transition,cut_source,60, two,0.019033702090382576,7.125, endpoints, points,7.125, endpoints,,0.00354113825596869,0.0029971186886541545,0.000933464674744755,0
normal_transition,cut_source,61, endpoints,1.504589319229126,1.0,",", created,10.0,".
",,0.023928851645905524,0.02118036145111546,0.008644412271678448,0
normal_transition,cut_source,62,",",3.0675365924835205,1.625, created, achieved,-0.25, but,,0.013793936232104897,0.015666942053940147,0.011050417786464095,0
normal_transition,cut_source,63, created,1.8572537899017334,0.75, by, through,2.5, by,,0.003997835912741721,0.005485637520905584,0.005263095023110509,0
normal_transition,cut_source,64, by,1.526915192604065,1.75, branching, branches,2.3125, passage,,0.0038975602947175503,0.0036070815403945744,0.0019655662472359836,0
normal_transition,cut_source,65, branching,2.2613353729248047,0.375, the, from,1.25, the,,0.0039979907451197505,0.0035319359158165753,0.002962946833577007,0
normal_transition,cut_source,66, the,2.420830011367798,0.125, main, primary,3.125, medium,,0.0036536843981593847,0.0017296292935498059,0.0011337710893712938,0
normal_transition,cut_source,67, main,1.7868638038635254,0.375, section, transmission,-7.5625, cable,,0.004600823973305523,0.006379210914019495,0.004856749204918742,0
normal_transition,cut_source,68, section,2.2404143810272217,0.375,".
", of,0.375,".
",,0.0015176517190411687,0.0019068511901423335,0.0009763968992047012,0
normal_transition,cut_source,69,".
",1.0420920848846436,3.3125,3,  ,3.3125,3,,0.051004065840970725,0.06551469414262101,0.029142580810002983,0
normal_transition,cut_source,70,3,0.08044334501028061,6.3125,.,.Un,7.9375,.,,0.012260198476724327,0.019455820613075048,0.026109068130608648,0
normal_transition,cut_source,71,.,0.8697435855865479,0.25, Star, (,5.25, Star,,0.0039111191290430725,0.00434360426152125,0.0033893699874170125,0
normal_transition,cut_source,72, Star,0.7990612983703613,2.125,:, Top,2.125,:,,0.001697162981145084,0.0017801752546802163,0.002492195402737707,0
normal_transition,cut_source,73,:,0.8123809099197388,2.375, A, Each,4.625, A,,0.0025362902670167387,0.002441970573272556,0.0032649800996296108,0
normal_transition,cut_source,74, A,0.06638935208320618,5.0, network, topology,7.875, network,,0.0028699697577394545,0.002557302766945213,0.0015383667196147144,0
normal_transition,cut_source,75, network,0.2054508626461029,4.25, where, with,4.25, where,,0.005885946447961032,0.005486294336151332,0.004073128919117153,0
normal_transition,cut_source,76, where,0.8270063996315002,2.125, each, every,1.25, all,,0.006767681275960058,0.0069222135352902114,0.005114935396704823,0
normal_transition,cut_source,77, each,0.5310414433479309,1.875, computer, node,-5.0, node,,0.0031975797610357404,0.0039418949745595455,0.0033338444773107767,0
normal_transition,cut_source,78, computer,1.5376167297363281,0.375, is, connects,2.125, or,,0.0056410227552987635,0.006378992460668087,0.006853568193037063,0
normal_transition,cut_source,79, is,0.34355661273002625,2.25, connected, directly,2.25, connected,,0.002143678953871131,0.001854882633779198,0.0013934505986981094,0
normal_transition,cut_source,80, connected,0.5902112126350403,1.375, to, directly,1.375, to,,0.0036460511037148535,0.0032620366546325386,0.00244931282941252,0
normal_transition,cut_remote_history,53, a,1.3130128383636475,1.125, single, transmission,-2.0, transmission,,0.0,0.0,0.0,0
normal_transition,cut_remote_history,54, single,0.5817257761955261,1.875, transmission, main,5.125, transmission,,0.0038060855004005134,0.007423854840453714,0.009357333008665591,0
normal_transition,cut_remote_history,55, transmission,0.0023307176306843758,9.0, medium,medium,12.875, medium,,0.004268983961082995,0.005183549772482365,0.006506429286673665,0
normal_transition,cut_remote_history,56, medium,0.6905567646026611,1.375, with,",",3.375, with,,0.00826144398888573,0.002003786212299019,0.0023019195068627596,0
normal_transition,cut_remote_history,57, with,0.7281737327575684,0.125, more, multiple,0.125, more,,0.0076573811820708215,0.008153371629305184,0.009020048135425895,0
normal_transition,cut_remote_history,58, more,0.0007740643341094255,10.375, than, endpoints,10.75, than,,0.015662091376725584,0.0057599490392021835,0.008040449232794344,0
normal_transition,cut_remote_history,59, than,0.009620573371648788,6.75, two, ,6.75, two,,0.004286571231205016,0.009736362844705582,0.012804667407181114,0
normal_transition,cut_remote_history,60, two,0.0042100087739527225,8.5, endpoints, points,8.5, endpoints,,0.002194470027461648,0.0017654328257776797,0.0036035975790582597,0
normal_transition,cut_remote_history,61, endpoints,1.228243350982666,0.125,",", created,0.25,",",,0.007109184982255101,0.004293657897505909,0.005195479316171259,0
normal_transition,cut_remote_history,62,",",0.30856287479400635,4.625, created, achieved,4.75, created,,0.0133437390322797,0.00821500166784972,0.009627919585909694,0
normal_transition,cut_remote_history,63, created,0.0019103705417364836,8.625, by, through,8.625, by,,0.002384756226092577,0.003791134513448924,0.006735705479513854,0
normal_transition,cut_remote_history,64, by,0.0076989843510091305,8.25, branching, branches,8.25, branching,,0.00835087796440348,0.007473775360267609,0.008135393669363111,0
normal_transition,cut_remote_history,65, branching,0.3319242000579834,2.5, the, from,4.75, the,,0.005615780828520656,0.005993316473904997,0.00764780433382839,0
normal_transition,cut_remote_history,66, the,6.5857260779012e-05,13.25, main, primary,13.25, main,,0.00667451525805518,0.003532199829351157,0.0042328471899963915,0
normal_transition,cut_remote_history,67, main,0.002640948398038745,9.5, section, transmission,11.25, section,,0.003738546511158347,0.005618992843665183,0.006553875748068094,0
normal_transition,cut_remote_history,68, section,0.19078460335731506,4.375,".
", of,-1.5,".

",,0.013194417755585164,0.017217788205016404,0.018375565647147596,0
normal_transition,cut_remote_history,69,".
",0.8084137439727783,3.375,3,  ,1.75," 
",,0.003669173689559102,0.009203654655721039,0.010401364124845713,0
normal_transition,cut_remote_history,70,3,0.7081849575042725,2.9375,.,.Un,9.75,.,,0.0005481408443301916,0.0029934552730992436,0.003618981339968741,0
normal_transition,cut_remote_history,71,.,2.2754809856414795,0.25, Star, (,4.4375, Star,,0.007124215131625533,0.007650338870007545,0.007979223562870175,0
normal_transition,cut_remote_history,72, Star,0.5432478189468384,2.0,:, Top,4.25,:,,0.012266296602319926,0.011289373622275889,0.011513901990838349,0
normal_transition,cut_remote_history,73,:,1.1285755634307861,0.375, A, Each,-2.875, Each,,0.004176395130343735,0.003752231481485069,0.004072942188940942,0
normal_transition,cut_remote_history,74, A,1.1989167928695679,0.125, network, topology,2.875, network,,0.008603771275375038,0.008965512563008815,0.010366340167820454,0
normal_transition,cut_remote_history,75, network,0.6823789477348328,2.375, where, with,2.5, where,,0.007402997463941574,0.008821781550068408,0.00902819144539535,0
normal_transition,cut_remote_history,76, where,0.03134535998106003,5.75, each, every,7.375, each,,0.006488812621682882,0.006281986366957426,0.006375799770466983,0
normal_transition,cut_remote_history,77, each,0.08132380247116089,5.0, computer, node,5.0, computer,,0.004336934711318463,0.00637236813781783,0.006758386269211769,0
normal_transition,cut_remote_history,78, computer,0.065021812915802,4.5, is, connects,4.5, is,,0.00499001401476562,0.005448535084724426,0.006384917302057147,0
normal_transition,cut_remote_history,79, is,0.004196567926555872,7.75, connected, directly,7.75, connected,,0.006410893634893,0.0031206514104269445,0.0032503645052202046,0
normal_transition,cut_remote_history,80, connected,0.0042456286028027534,7.75, to, directly,7.75, to,,0.005053132481407374,0.010359846579376608,0.0107285026460886,0
normal_transition,cut_recent_history,53, a,5.292276859283447,1.0625, single, transmission,1.0, a,,0.0,0.0,0.0,0
normal_transition,cut_recent_history,54, single,4.930839538574219,0.1875, transmission, main,-1.25, single,,0.0,0.0,0.005998216744046658,0
normal_transition,cut_recent_history,55, transmission,4.848884582519531,1.375, medium,medium,7.1875, medium,,0.0,0.0,0.0063898563967086375,0
normal_transition,cut_recent_history,56, medium,5.0268473625183105,0.25, with,",",0.25, main,,0.0,0.0,0.004636577097699046,0
normal_transition,cut_recent_history,57, with,5.509715557098389,0.5625, more, multiple,2.0, more,,0.0,0.0,0.006367207039147615,0
normal_transition,cut_recent_history,58, more,4.514471530914307,0.5625, than, endpoints,3.75, than,,0.0,0.0,0.011377557064406574,0
normal_transition,cut_recent_history,59, than,4.592092037200928,0.0625, two, ,1.75, two,,0.0,0.0,0.004298181622289121,0
normal_transition,cut_recent_history,60, two,5.277374744415283,0.0625, endpoints, points,2.75, Bus,,0.0,0.0,0.0035458728671073914,0
normal_transition,cut_recent_history,61, endpoints,5.286369323730469,0.4375,",", created,-0.75, endpoints,,0.0,0.0,0.004304857400711626,0
normal_transition,cut_recent_history,62,",",4.965829849243164,0.375, created, achieved,5.65625, Linear,,0.0,0.0,0.005759038031101227,0
normal_transition,cut_recent_history,63, created,4.577481269836426,0.5625, by, through,4.625, by,,0.0,0.0,0.021502350515220314,0
normal_transition,cut_recent_history,64, by,3.580832004547119,0.125, branching, branches,4.8125, by,,0.0,0.0,0.001952732098288834,0
normal_transition,cut_recent_history,65, branching,4.291524410247803,1.0, the, from,3.25, main,,0.0,0.0,0.007682007038965821,0
normal_transition,cut_recent_history,66, the,4.472488880157471,1.1875, main, primary,5.3125, the,,0.0,0.0,0.0018839184776879847,0
normal_transition,cut_recent_history,67, main,3.6500916481018066,0.5625, section, transmission,2.6875, main,,0.0,0.0,0.012438061588909477,0
normal_transition,cut_recent_history,68, section,3.464458465576172,1.75,".
", of,-2.5, section,,0.0,0.0,0.0012493109097704291,0
normal_transition,cut_recent_history,69,".
",5.697741508483887,0.0,3,  ,2.5,3,,0.0,0.0,0.0047550625167787075,0
normal_transition,cut_recent_history,70,3,4.482676029205322,0.1875,.,.Un,8.4375, three,,0.0,0.0,0.007614686212036759,0
normal_transition,cut_recent_history,71,.,5.371494293212891,0.0625, Star, (,-2.0, Bus,,0.0,0.0,0.0027184729115106165,0
normal_transition,cut_recent_history,72, Star,4.265298843383789,1.6875,:, Top,2.0625, central,,0.0,0.0,0.026059080322738737,0
normal_transition,cut_recent_history,73,:,5.476519584655762,0.125, A, Each,2.0625, Bus,,0.0,0.0,0.000480984163004905,0
normal_transition,cut_recent_history,74, A,4.689828872680664,0.5625, network, topology,2.5625, A,,0.0,0.0,0.005038226954638958,0
normal_transition,cut_recent_history,75, network,4.202490329742432,0.375, where, with,-0.375, nodes,,0.0,0.0,0.007625356025528163,0
normal_transition,cut_recent_history,76, where,3.9153733253479004,1.25, each, every,1.0625, where,,0.0,0.0,0.00213120219996199,0
normal_transition,cut_recent_history,77, each,4.655989170074463,0.125, computer, node,0.375, each,,0.0,0.0,0.014008857950102538,0
normal_transition,cut_recent_history,78, computer,3.0714612007141113,0.9375, is, connects,2.0, central,,0.0,0.0,0.013522711233235896,0
normal_transition,cut_recent_history,79, is,4.509720802307129,0.8125, connected, directly,5.59375, is,,0.0,0.0,0.00029953563353046775,0
normal_transition,cut_recent_history,80, connected,4.037868499755859,0.9375, to, directly,6.3125, nodes,,0.0,0.0,0.003242401988245547,0
normal_transition,local16,53, a,1.4817036390304565,0.75, single, transmission,7.4375, single,,0.0,0.0,0.0,0
normal_transition,local16,54, single,2.5175013542175293,0.25, transmission, main,0.6875, bus,,0.002832327503710985,0.0,0.0,0
normal_transition,local16,55, transmission,1.1476740837097168,1.25, medium,medium,7.3125, line,,0.0015770618920214474,0.0,0.0,0
normal_transition,local16,56, medium,1.9266395568847656,1.375, with,",",-4.6875,",",,0.003501769795548171,0.0,0.0,0
normal_transition,local16,57, with,2.475006103515625,0.5, more, multiple,-5.125, a,,0.004883680085185915,0.0,0.0,0
normal_transition,local16,58, more,0.16344404220581055,5.0, than, endpoints,10.125, than,,0.006988584471400827,0.0,0.0,0
normal_transition,local16,59, than,0.7655423283576965,0.5, two, ,4.125, two,,0.0008833076572045684,0.0,0.0,0
normal_transition,local16,60, two,1.1214962005615234,3.25, endpoints, points,2.1875, nodes,,0.002101794700138271,0.0,0.0,0
normal_transition,local16,61, endpoints,1.750325083732605,0.625,",", created,9.0,".
",,0.002336440433282405,0.0,0.0,0
normal_transition,local16,62,",",3.7906627655029297,0.5625, created, achieved,2.28125, and,,0.01824313442921266,0.0,0.0,0
normal_transition,local16,63, created,2.674734115600586,1.5, by, through,3.375, by,,0.0005984051967971027,0.0,0.0,0
normal_transition,local16,64, by,6.179485321044922,0.3125, branching, branches,1.78125, a,,0.001605840865522623,0.0,0.0,0
normal_transition,local16,65, branching,3.0536298751831055,0.25, the, from,1.125, the,,0.003379452566150576,0.0,0.0,0
normal_transition,local16,66, the,2.689453363418579,0.5, main, primary,2.0, medium,,0.0031409422517754138,0.0,0.0,0
normal_transition,local16,67, main,2.1158175468444824,0.75, section, transmission,-6.9375, cable,,0.0018332355539314449,0.0,0.0,0
normal_transition,local16,68, section,2.7992115020751953,0.0,".
", of,0.0, into,,0.001407109317369759,0.0,0.0,0
normal_transition,local16,69,".
",4.970795154571533,1.0625,3,  ,0.75,Bus,,0.006814836524426937,0.0,0.0,0
normal_transition,local16,70,3,1.7459763288497925,3.5,.,.Un,11.515625,.,,0.0006780181429348886,0.0,0.0,0
normal_transition,local16,71,.,4.71114444732666,0.25, Star, (,0.1875,1,,0.002041864674538374,0.0,0.0,0
normal_transition,local16,72, Star,2.8214125633239746,0.5,:, Top,-1.5, network,,0.001341478549875319,0.0,0.0,0
normal_transition,local16,73,:,3.0731544494628906,2.0, A, Each,4.0625, A,,0.0006298538646660745,0.0,0.0,0
normal_transition,local16,74, A,2.9417638778686523,0.25, network, topology,1.6875, star,,0.0018397932290099561,0.0,0.0,0
normal_transition,local16,75, network,2.800826072692871,0.375, where, with,-0.5, in,,0.0030214960570447147,0.0,0.0,0
normal_transition,local16,76, where,2.1563849449157715,0.75, each, every,0.5, one,,0.002043022366706282,0.0,0.0,0
normal_transition,local16,77, each,1.8971621990203857,1.875, computer, node,-3.3125, node,,0.000661195779684931,0.0,0.0,0
normal_transition,local16,78, computer,2.4852538108825684,1.25, is, connects,2.5, is,,0.0010189120075665414,0.0,0.0,0
normal_transition,local16,79, is,1.1487445831298828,1.5, connected, directly,1.5, connected,,0.0005951530765742064,0.0,0.0,0
normal_transition,local16,80, connected,0.7392727136611938,2.0, to, directly,2.0, to,,0.0032801072811707854,0.0,0.0,0
normal_transition,local64,53, a,1.2077499628067017,2.875, single, transmission,3.25, single,,0.0,0.0,0.0,0
normal_transition,local64,54, single,0.7104213237762451,3.875, transmission, main,5.25, transmission,,0.0026043978286907077,0.00386471557430923,0.0014285572106018662,0
normal_transition,local64,55, transmission,0.08029256761074066,5.375, medium,medium,10.5, medium,,0.008339449064806104,0.013193500344641507,0.005831845861393958,0
normal_transition,local64,56, medium,1.8471331596374512,0.0, with,",",0.0,",",,0.006256062421016395,0.0035218941047787666,0.0007308394997380674,0
normal_transition,local64,57, with,2.2311344146728516,0.375, more, multiple,-1.75, multiple,,0.006701770354993641,0.00500564876710996,0.0012154915602877736,0
normal_transition,local64,58, more,0.04812940955162048,5.75, than, endpoints,5.75, than,,0.004767639853525907,0.010385028610471636,0.004715167451649904,0
normal_transition,local64,59, than,0.10670338571071625,4.375, two, ,5.75, two,,0.002818269655108452,0.004341681953519583,0.0016664801514707506,0
normal_transition,local64,60, two,0.09796791523694992,5.875, endpoints, points,6.125, endpoints,,0.0030402165139093995,0.002570694894529879,0.0009761932888068259,0
normal_transition,local64,61, endpoints,0.9806133508682251,1.75,",", created,9.625,".
",,0.019772688450757414,0.016714299330487847,0.006619002146180719,0
normal_transition,local64,62,",",2.7712063789367676,0.625, created, achieved,2.6875, and,,0.011834595643449575,0.013164953328669071,0.010590272257104516,0
normal_transition,local64,63, created,1.5145660638809204,1.875, by, through,3.0, by,,0.004298890999052674,0.006180261552799493,0.004375744960270822,0
normal_transition,local64,64, by,4.332902431488037,0.0625, branching, branches,1.375, a,,0.003975675790570676,0.003875823167618364,0.0013801251770928502,0
normal_transition,local64,65, branching,2.2668566703796387,0.625, the, from,2.125, the,,0.0032069634762592614,0.0031153361196629703,0.0028255420620553195,0
normal_transition,local64,66, the,2.4774794578552246,0.125, main, primary,2.875, medium,,0.005102908588014543,0.002293122641276568,0.0016033838619478047,0
normal_transition,local64,67, main,1.9582444429397583,0.125, section, transmission,-7.1875, cable,,0.004457921138964593,0.006382257677614689,0.004784048243891448,0
normal_transition,local64,68, section,2.2310991287231445,0.125,".
", of,0.125,".
",,0.001794259063899517,0.0022024610661901534,0.001300422300118953,0
normal_transition,local64,69,".
",0.29444414377212524,4.5,3,  ,4.5625,3,,0.0606544433394447,0.07555791008053347,0.03830662090331316,0
normal_transition,local64,70,3,0.028891295194625854,8.25,.,.Un,12.25,.,,0.019719867792446166,0.02999483421444893,0.037203568674158305,0
normal_transition,local64,71,.,1.3691885471343994,0.5, Star, (,8.4375, Star,,0.004685078281909227,0.004938362748362124,0.003541488666087389,0
normal_transition,local64,72, Star,1.4968491792678833,1.125,:, Top,2.0,:,,0.0012738890363834798,0.001369544886983931,0.0029445483232848346,0
normal_transition,local64,73,:,0.3936160206794739,4.25, A, Each,4.25, A,,0.003059427021071315,0.002737452683504671,0.003571831912267953,0
normal_transition,local64,74, A,0.21841305494308472,4.125, network, topology,5.75, network,,0.002528466226067394,0.002535356266889721,0.0016688524628989398,0
normal_transition,local64,75, network,0.6354212760925293,3.125, where, with,3.125, where,,0.0065437095472589135,0.006002688081935048,0.004563743947073817,0
normal_transition,local64,76, where,1.3547954559326172,1.625, each, every,1.0, all,,0.005571648478507996,0.0054631620878353715,0.003695110324770212,0
normal_transition,local64,77, each,0.9824387431144714,1.875, computer, node,-3.875, node,,0.002452729968354106,0.0032374996808357537,0.002997379924636334,0
normal_transition,local64,78, computer,2.0316643714904785,0.75, is, connects,2.125, is,,0.0071071271086111665,0.0077261136611923575,0.008337489212863147,0
normal_transition,local64,79, is,0.5468889474868774,2.125, connected, directly,2.125, connected,,0.0017514123464934528,0.0015323733678087592,0.0010801117750816047,0
normal_transition,local64,80, connected,0.6716188192367554,1.75, to, directly,1.75, to,,0.003630375722423196,0.0031043130438774824,0.00210289767710492,0
